baseline,date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash
risk_parity_spy_cash,2021-12-09,11323.926556892218,0.0003351912636131438,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-10,11390.96466129818,0.005920040550347672,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-13,11290.092429748065,-0.008855459967568535,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-14,11262.581996599392,-0.0024366880359797394,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-15,11377.68326339495,0.01021979390075134,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-16,11365.983512746205,-0.001028306938934298,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-17,11182.263459297683,-0.016164026038089196,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-20,11044.393806094455,-0.012329315411415576,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-21,11222.73876789719,0.01614800820524187,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-22,11301.160100499506,0.006987717902393165,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-23,11363.45326314203,0.0055121033671374775,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-27,11476.02621034837,0.009906578977314506,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-28,11509.860337492526,0.002948244150370316,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-29,11536.738690743894,0.002335245820821452,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-30,11512.390587096703,-0.0021104841064595314,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-31,11488.674563346816,-0.0020600433568044307,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-03,11563.30052154287,0.006495610767332405,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-04,11632.551388093136,0.0059888495003004305,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-05,11513.022666994006,-0.01027536583431532,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-06,11459.266925498749,-0.004669124959630788,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-07,11456.736675894574,-0.00022080379317679366,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-10,11408.672548497494,-0.004195272070641964,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-11,11464.009937247229,0.0048504669158044855,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-12,11476.974812698065,0.0011309197673243787,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-13,11421.637423948328,-0.004821600609292265,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-14,11356.497489249236,-0.005703204565267517,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-18,11189.220198197941,-0.014729655090369942,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-19,11078.54542069847,-0.009891196664205015,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-20,10983.048280794143,-0.008620007074747082,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-21,10825.574500699682,-0.014337893822230718,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-24,10871.741423397367,0.004264616413170552,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-25,10844.863070146002,-0.002472313514881641,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-26,10797.43102264623,-0.004373688002603293,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-27,10800.276829695318,0.00026356334605148746,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-28,10976.091541893878,0.016278722755990627,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-31,11101.628399543575,0.011437300533668537,0.0,1.0,0.0
risk_parity_spy_cash,2022-02-01,11192.066005247028,0.00814633695604261,0.0,1.0,0.0
risk_parity_spy_cash,2022-02-02,11258.154542295815,0.005904945254772809,0.0,1.0,0.0
risk_parity_spy_cash,2022-02-03,11098.46703504957,-0.014184163722954168,0.0,1.0,0.0
risk_parity_spy_cash,2022-02-04,11094.9881830957,-0.0003134533753972324,0.0,1.0,0.0
risk_parity_spy_cash,2022-02-07,11095.936785445398,8.549827490056394e-05,0.0,1.0,0.0
risk_parity_spy_cash,2022-02-08,11211.039017248435,0.010373367659593846,0.0,1.0,0.0
risk_parity_spy_cash,2022-02-09,11310.014044099158,0.008828354508306324,0.0,1.0,0.0
risk_parity_spy_cash,2022-02-10,11148.111844693653,-0.01431494238417641,0.0,1.0,0.0
risk_parity_spy_cash,2022-02-11,10981.784120999533,-0.014919811176211772,0.0,1.0,0.0
risk_parity_spy_cash,2022-02-14,10937.51440300124,-0.004031195433321311,0.0,1.0,0.0
risk_parity_spy_cash,2022-02-15,11074.434488847295,0.0125183913639908,0.0,1.0,0.0
risk_parity_spy_cash,2022-02-16,11057.04312410037,-0.0015704065760142605,0.0,1.0,0.0
risk_parity_spy_cash,2022-02-17,10867.630491546193,-0.01713049595884497,0.0,1.0,0.0
risk_parity_spy_cash,2022-02-18,10782.253385051088,-0.007856092140924309,0.0,1.0,0.0
risk_parity_spy_cash,2022-02-22,10625.095162401542,-0.01457563804495976,0.0,1.0,0.0
risk_parity_spy_cash,2022-02-23,10483.114577347136,-0.013362758910322459,0.0,1.0,0.0
risk_parity_spy_cash,2022-02-24,10509.044328248807,0.0024734777732662305,0.0,1.0,0.0
risk_parity_spy_cash,2022-02-25,10768.339907250556,0.024673564113222968,0.0,1.0,0.0
risk_parity_spy_cash,2022-02-28,10730.393883247747,-0.0035238508748465236,0.0,1.0,0.0
risk_parity_spy_cash,2022-03-01,10534.974079150477,-0.018211801563254637,0.0,1.0,0.0
risk_parity_spy_cash,2022-03-02,10719.642734948697,0.017529103955148173,0.0,1.0,0.0
risk_parity_spy_cash,2022-03-03,10692.132301800024,-0.0025663572778392707,0.0,1.0,0.0
risk_parity_spy_cash,2022-03-04,10639.640720099378,-0.004909365149906475,0.0,1.0,0.0
risk_parity_spy_cash,2022-03-07,10386.66980010059,-0.023776265256861606,0.0,1.0,0.0
risk_parity_spy_cash,2022-03-08,10325.324274800285,-0.005906178446118626,0.0,1.0,0.0
risk_parity_spy_cash,2022-03-09,10542.562897948048,0.021039399573914652,0.0,1.0,0.0
risk_parity_spy_cash,2022-03-10,10501.77106689615,-0.0038692518552426725,0.0,1.0,0.0
risk_parity_spy_cash,2022-03-11,10435.682529847363,-0.006293084911849989,0.0,1.0,0.0
risk_parity_spy_cash,2022-03-14,10437.264177101843,0.0001515614575238189,0.0,1.0,0.0
risk_parity_spy_cash,2022-03-15,10630.78677649972,0.018541506290742804,0.0,1.0,0.0
risk_parity_spy_cash,2022-03-16,10794.268693144752,0.015378157805443049,0.0,1.0,0.0
risk_parity_spy_cash,2022-03-17,10923.600925200712,0.01198156500755787,0.0,1.0,0.0
risk_parity_spy_cash,2022-03-18,10978.621791498055,0.005036879933100646,0.0,1.0,0.0
risk_parity_spy_cash,2022-03-21,10923.28440274832,-0.005040467719963582,0.0,1.0,0.0
risk_parity_spy_cash,2022-03-22,11008.662474250903,0.007816153855803698,0.0,1.0,0.0
risk_parity_spy_cash,2022-03-23,10859.093070398927,-0.013586519179947243,0.0,1.0,0.0
risk_parity_spy_cash,2022-03-24,10974.510859646876,0.01062867667674472,0.0,1.0,0.0
risk_parity_spy_cash,2022-03-25,11021.310827249346,0.004264424009506662,0.0,1.0,0.0
risk_parity_spy_cash,2022-03-28,11051.350544994717,0.0027256029900817325,0.0,1.0,0.0
risk_parity_spy_cash,2022-03-29,11161.393242596881,0.009957398161802411,0.0,1.0,0.0
risk_parity_spy_cash,2022-03-30,11134.514889345515,-0.0024081539523924667,0.0,1.0,0.0
risk_parity_spy_cash,2022-03-31,10967.237598294223,-0.015023311991019694,0.0,1.0,0.0
risk_parity_spy_cash,2022-04-01,11004.551542399728,0.003402310178025836,0.0,1.0,0.0
risk_parity_spy_cash,2022-04-04,11043.445203744755,0.0035343249740957816,0.0,1.0,0.0
risk_parity_spy_cash,2022-04-05,10951.743438246689,-0.008303728031083146,0.0,1.0,0.0
risk_parity_spy_cash,2022-04-06,10901.465583697827,-0.004590853943243101,0.0,1.0,0.0
risk_parity_spy_cash,2022-04-07,10940.043687597943,0.0035387997699873885,0.0,1.0,0.0
risk_parity_spy_cash,2022-04-08,10984.313405596235,0.004046575979260281,0.0,1.0,0.0
risk_parity_spy_cash,2022-04-11,10852.452853951052,-0.012004441859607029,0.0,1.0,0.0
risk_parity_spy_cash,2022-04-12,10821.463568848509,-0.0028555097653578665,0.0,1.0,0.0
risk_parity_spy_cash,2022-04-13,10933.403471150066,0.010344247946626695,0.0,1.0,0.0
risk_parity_spy_cash,2022-04-14,10886.92002599999,-0.004251507343777328,0.0,1.0,0.0
risk_parity_spy_cash,2022-04-18,10880.911889449422,-0.0005518674277223967,0.0,1.0,0.0
risk_parity_spy_cash,2022-04-19,11039.650794345971,0.014588750144229001,0.0,1.0,0.0
risk_parity_spy_cash,2022-04-20,11115.858399796505,0.006903081163542213,0.0,1.0,0.0
risk_parity_spy_cash,2022-04-21,10995.064553895289,-0.01086680322443001,0.0,1.0,0.0
risk_parity_spy_cash,2022-04-22,10696.558791096119,-0.02714906868767919,0.0,1.0,0.0
risk_parity_spy_cash,2022-04-25,10768.971987147863,0.006769765628925617,0.0,1.0,0.0
risk_parity_spy_cash,2022-04-26,10512.523180202681,-0.023813675739080664,0.0,1.0,0.0
risk_parity_spy_cash,2022-04-27,10530.863147299304,0.001744582797321259,0.0,1.0,0.0
risk_parity_spy_cash,2022-04-28,10728.813201000748,0.018797134758342215,0.0,1.0,0.0
risk_parity_spy_cash,2022-04-29,10425.247904000706,-0.028294396715913273,0.0,1.0,0.0
risk_parity_spy_cash,2022-05-02,10458.449951247556,0.003184772923635615,0.0,1.0,0.0
risk_parity_spy_cash,2022-05-03,10474.577156199872,0.0015420263067178475,0.0,1.0,0.0
risk_parity_spy_cash,2022-05-04,10769.92058949756,0.028196215359669763,0.0,1.0,0.0
risk_parity_spy_cash,2022-05-05,10442.639268747631,-0.030388461830357594,0.0,1.0,0.0
risk_parity_spy_cash,2022-05-06,10405.642812101996,-0.003542826261973442,0.0,1.0,0.0
risk_parity_spy_cash,2022-05-09,10201.052541952677,-0.019661473475850677,0.0,1.0,0.0
risk_parity_spy_cash,2022-05-10,10176.703473298008,-0.002386917286675172,0.0,1.0,0.0
risk_parity_spy_cash,2022-05-11,10070.139627649714,-0.010471352135581036,0.0,1.0,0.0
risk_parity_spy_cash,2022-05-12,10044.210841755521,-0.0025748189054897175,0.0,1.0,0.0
risk_parity_spy_cash,2022-05-13,10189.35279130393,0.014450308922730803,0.0,1.0,0.0
risk_parity_spy_cash,2022-05-16,10206.744156050856,0.0017068174105983047,0.0,1.0,0.0
risk_parity_spy_cash,2022-05-17,10343.348684451996,0.013383751597237481,0.0,1.0,0.0
risk_parity_spy_cash,2022-05-18,9978.121339699257,-0.0353103579793016,0.0,1.0,0.0
risk_parity_spy_cash,2022-05-19,9903.178859050811,-0.007510680427414429,0.0,1.0,0.0
risk_parity_spy_cash,2022-05-20,9879.147277856011,-0.0024266532531458385,0.0,1.0,0.0
risk_parity_spy_cash,2022-05-23,10082.155900750853,0.020549205026012984,0.0,1.0,0.0
risk_parity_spy_cash,2022-05-24,10099.548230505256,0.0017250605848206924,0.0,1.0,0.0
risk_parity_spy_cash,2022-05-25,10159.312108551083,0.005917480334943326,0.0,1.0,0.0
risk_parity_spy_cash,2022-05-26,10322.79499020359,0.016091924325752682,0.0,1.0,0.0
risk_parity_spy_cash,2022-05-27,10500.506907101544,0.01721548447553234,0.0,1.0,0.0
risk_parity_spy_cash,2022-05-31,10441.375108953023,-0.005631327960798682,0.0,1.0,0.0
risk_parity_spy_cash,2022-06-01,10383.190948146723,-0.005572461500440662,0.0,1.0,0.0
risk_parity_spy_cash,2022-06-02,10522.641283596953,0.013430393040698263,0.0,1.0,0.0
risk_parity_spy_cash,2022-06-03,10419.123578192857,-0.00983761610931877,0.04734537431677055,0.9521864963741865,0.04781350362581349
risk_parity_spy_cash,2022-06-06,10422.136043387332,0.000289128463816235,0.0,0.9522003166232121,0.04779968337678786
risk_parity_spy_cash,2022-06-07,10504.070132590357,0.00786154477948986,0.0,0.9525731648117937,0.04742683518820634
risk_parity_spy_cash,2022-06-08,10420.02722582367,-0.008000984923542509,0.0,0.9521906428661617,0.04780935713383827
risk_parity_spy_cash,2022-06-09,10227.84352928512,-0.0184436846827295,0.0,0.951292293281833,0.04870770671816704
risk_parity_spy_cash,2022-06-10,9967.883502609797,-0.025416895157907682,0.0,0.9500220078963315,0.04997799210366849
risk_parity_spy_cash,2022-06-13,9703.103715478377,-0.02656329069878227,0.0,0.9486582007580696,0.051341799241930386
risk_parity_spy_cash,2022-06-14,9664.546551104913,-0.003973693933824185,0.0,0.9484533702280357,0.051546629771964336
risk_parity_spy_cash,2022-06-15,9752.807092998926,0.009132403825394375,0.0,0.9489198547419916,0.051080145258008414
risk_parity_spy_cash,2022-06-16,9532.006356025839,-0.022639711302358312,0.0,0.9477366270671033,0.052263372932896734
risk_parity_spy_cash,2022-06-17,9496.461656846848,-0.00372898399889543,0.0,0.9475410083265549,0.05245899167344514
risk_parity_spy_cash,2022-06-21,9694.368761472306,0.020840088843276483,0.0,0.9486119400611637,0.05138805993883633
risk_parity_spy_cash,2022-06-22,9673.884549715067,-0.0021130010897303375,0.0,0.948503127112635,0.05149687288736504
risk_parity_spy_cash,2022-06-23,9738.046289328597,0.0066324690235650685,0.0,0.9488424281234271,0.05115757187657288
risk_parity_spy_cash,2022-06-24,9987.463147460914,0.025612617841593188,0.0,0.95011998586344,0.04988001413655996
risk_parity_spy_cash,2022-06-27,9967.581980307756,-0.0019906123166234524,0.0,0.9500204960472931,0.049979503952706894
risk_parity_spy_cash,2022-06-28,9816.365788008376,-0.015170799959120185,0.0,0.949250586852388,0.050749413147612055
risk_parity_spy_cash,2022-06-29,9837.752728121115,0.0021787024418817857,0.0,0.949360914351944,0.05063908564805597
risk_parity_spy_cash,2022-06-30,9770.579442588421,-0.006828112820998156,0.0,0.9490127677779011,0.05098723222209889
risk_parity_spy_cash,2022-07-01,9861.851530401598,0.009341522511483458,0.0,0.9494846579825326,0.050515342017467435
risk_parity_spy_cash,2022-07-05,9827.511081880151,-0.0034821502245885316,0.0,0.9493081413154291,0.050691858684570934
risk_parity_spy_cash,2022-07-06,9845.885252053573,0.0018696666959043817,0.08459913274670205,0.8649729097230062,0.13502709027699378
risk_parity_spy_cash,2022-07-07,9943.009099321853,0.009864409830291576,0.0,0.8662918615978504,0.13370813840214957
risk_parity_spy_cash,2022-07-08,9929.564866047542,-0.001352129233717414,0.0,0.8661108261317849,0.13388917386821508
risk_parity_spy_cash,2022-07-11,9881.277989472666,-0.004862939839386571,0.0,0.8654565494258594,0.13454345057414063
risk_parity_spy_cash,2022-07-12,9833.813323589413,-0.004803494642476536,0.0,0.8648071513014347,0.1351928486985653
risk_parity_spy_cash,2022-07-13,9772.905261713611,-0.006193737858506521,0.0,0.8639645835927353,0.1360354164072647
risk_parity_spy_cash,2022-07-14,9735.866428347746,-0.0037899511326451307,0.0,0.8634470546026607,0.1365529453973393
risk_parity_spy_cash,2022-07-15,9907.616361902761,0.01764095007044597,0.0,0.8658142192608438,0.1341857807391562
risk_parity_spy_cash,2022-07-18,9852.469635840656,-0.005566094209517147,0.0,0.8650631480304455,0.13493685196955452
risk_parity_spy_cash,2022-07-19,10057.142325612844,0.020773744790610005,0.0,0.8678092450377102,0.13219075496228982
risk_parity_spy_cash,2022-07-20,10074.427170335697,0.0017186636286168344,0.0,0.8680360466845619,0.1319639533154381
risk_parity_spy_cash,2022-07-21,10120.245740272181,0.00454800746104933,0.0,0.868633502495345,0.131366497504655
risk_parity_spy_cash,2022-07-22,10083.206906906315,-0.003659874899922144,0.0,0.868150951472059,0.131849048527941
risk_parity_spy_cash,2022-07-25,10107.899183389638,0.002448851512350858,0.0,0.8684730414633862,0.13152695853661378
risk_parity_spy_cash,2022-07-26,10041.504414118523,-0.006568602245283772,0.0,0.8676033807327997,0.13239661926720026
risk_parity_spy_cash,2022-07-27,10164.143585843509,0.012213226889842721,0.0,0.8692008603029167,0.13079913969708334
risk_parity_spy_cash,2022-07-28,10252.487696541171,0.008691741704702771,0.0,0.8703279363861639,0.1296720636138361
risk_parity_spy_cash,2022-07-29,10346.59314305253,0.009178791459862667,0.0,0.8715073436826248,0.12849265631737516
risk_parity_spy_cash,2022-08-01,10329.582926748059,-0.0016440403202568898,0.0,0.871295748704106,0.12870425129589402
risk_parity_spy_cash,2022-08-02,10219.838731460615,-0.010624261992540407,0.0,0.8699136775325659,0.13008632246743412
risk_parity_spy_cash,2022-08-03,10332.8751186416,0.011060486388402069,0.0,0.8713367555959841,0.1286632444040159
risk_parity_spy_cash,2022-08-04,10307.40942760203,-0.0024645309990852793,0.09905530082449832,0.9703218465149811,0.0296781534850189
risk_parity_spy_cash,2022-08-05,10326.046636677422,0.0018081370693865395,0.0,0.9703754118310147,0.029624588168985277
risk_parity_spy_cash,2022-08-08,10339.79541275555,0.0013314656191163454,0.0,0.9704148035029854,0.029585196497014632
risk_parity_spy_cash,2022-08-09,10324.213590850104,-0.0015069758426963231,0.0,0.9703701520378838,0.029629847962116207
risk_parity_spy_cash,2022-08-10,10485.833968695693,0.015654497693541103,0.0,0.970826843154436,0.029173156845563986
risk_parity_spy_cash,2022-08-11,10501.414858227878,0.0014858989355257535,0.0,0.9708701272014194,0.02912987279858059
risk_parity_spy_cash,2022-08-12,10627.288977694288,0.011986396230007745,0.0,0.9712151537737076,0.028784846226292404
risk_parity_spy_cash,2022-08-15,10674.339329466333,0.004427314611543887,0.0,0.9713420316158721,0.02865796838412793
risk_parity_spy_cash,2022-08-16,10746.74743676509,0.0067833806911943295,0.0,0.9715351197350385,0.028464880264961523
risk_parity_spy_cash,2022-08-17,10699.698017366301,-0.0043780148063991,0.0,0.9714099520819377,0.0285900479180623
risk_parity_spy_cash,2022-08-18,10711.306996814883,0.0010849819714293663,0.0,0.9714409381491669,0.028559061850833123
risk_parity_spy_cash,2022-08-19,10603.153563510206,-0.010097127580867338,0.0,0.9711496323058036,0.028850367694196355
risk_parity_spy_cash,2022-08-22,10411.286997140645,-0.018095236027690142,0.0,0.970617957308322,0.02938204269167799
risk_parity_spy_cash,2022-08-23,10360.87543976968,-0.004842010155402643,0.0,0.9704749969436851,0.02952500305631489
risk_parity_spy_cash,2022-08-24,10383.789444984386,0.0022115896815777525,0.0,0.9705401500438688,0.029459849956131157
risk_parity_spy_cash,2022-08-25,10484.305808924086,0.009680123472481483,0.0,0.9708225909659258,0.029177409034074175
risk_parity_spy_cash,2022-08-26,10172.064260570063,-0.029781804732197603,0.0,0.9699269616088569,0.03007303839114306
risk_parity_spy_cash,2022-08-29,10116.15449809041,-0.005496402799614275,0.0,0.9697607545354272,0.030239245464572795
risk_parity_spy_cash,2022-08-30,10022.66543140426,-0.009241561771698548,0.0,0.9694786899633705,0.0305213100366295
risk_parity_spy_cash,2022-08-31,9949.64568724756,-0.0072854616026498675,0.0,0.9692546962333165,0.030745303766683496
risk_parity_spy_cash,2022-09-01,9992.724128935999,0.004329645802729765,0.0,0.9693872386470185,0.03061276135298152
risk_parity_spy_cash,2022-09-02,9888.416273588491,-0.010438380365716537,0.03061276135298152,1.0,0.0
risk_parity_spy_cash,2022-09-06,9839.251610262914,-0.004971945149284784,0.0,1.0,0.0
risk_parity_spy_cash,2022-09-07,9969.411300636435,0.013228616924254366,0.0,1.0,0.0
risk_parity_spy_cash,2022-09-08,10029.606707020837,0.0060380101260903984,0.0,1.0,0.0
risk_parity_spy_cash,2022-09-09,10156.931047273387,0.01269484875846838,0.0,1.0,0.0
risk_parity_spy_cash,2022-09-12,10229.102634019502,0.007105648980997081,0.0,1.0,0.0
risk_parity_spy_cash,2022-09-13,9824.439117992531,-0.03956002109912926,0.0,1.0,0.0
risk_parity_spy_cash,2022-09-14,9834.838928324301,0.0010585652989312244,0.0,1.0,0.0
risk_parity_spy_cash,2022-09-15,9781.261583060117,-0.005447709480008056,0.0,1.0,0.0
risk_parity_spy_cash,2022-09-16,9708.46002537464,-0.007442961939752246,0.0,1.0,0.0
risk_parity_spy_cash,2022-09-19,9774.6435219399,0.006817095233670356,0.0,1.0,0.0
risk_parity_spy_cash,2022-09-20,9675.998728925219,-0.010091906962465425,0.0,1.0,0.0
risk_parity_spy_cash,2022-09-21,9511.80137207233,-0.016969551304511943,0.0,1.0,0.0
risk_parity_spy_cash,2022-09-22,9471.14564447275,-0.0042742405995723765,0.0,1.0,0.0
risk_parity_spy_cash,2022-09-23,9324.28162543538,-0.015506468229963044,0.0,1.0,0.0
risk_parity_spy_cash,2022-09-26,9225.322327844864,-0.010613074718868298,0.0,1.0,0.0
risk_parity_spy_cash,2022-09-27,9180.569384670202,-0.004851098052106484,0.0,1.0,0.0
risk_parity_spy_cash,2022-09-28,9351.701230794528,0.018640657126352433,0.0,1.0,0.0
risk_parity_spy_cash,2022-09-29,9209.24893190807,-0.015232768388426687,0.0,1.0,0.0
risk_parity_spy_cash,2022-09-30,9054.505948084066,-0.016802997179048207,0.0,1.0,0.0
risk_parity_spy_cash,2022-10-03,9290.560387107234,0.026070383119370266,0.0,1.0,0.0
risk_parity_spy_cash,2022-10-04,9553.71800333833,0.028325268365543055,0.0,1.0,0.0
risk_parity_spy_cash,2022-10-05,9542.687260279505,-0.00115460211982088,0.0,1.0,0.0
risk_parity_spy_cash,2022-10-06,9430.49087866086,-0.011757315162747917,0.0,1.0,0.0
risk_parity_spy_cash,2022-10-07,9233.201292631496,-0.02092039413089153,0.0,1.0,0.0
risk_parity_spy_cash,2022-10-10,9201.369967121436,-0.003447485276364848,0.0,1.0,0.0
risk_parity_spy_cash,2022-10-11,9211.770739240901,0.001130350388760526,0.0,1.0,0.0
risk_parity_spy_cash,2022-10-12,9207.67352366582,-0.00044478045438400837,0.0,1.0,0.0
risk_parity_spy_cash,2022-10-13,9472.406548139163,0.028751347861424303,0.0,1.0,0.0
risk_parity_spy_cash,2022-10-14,9354.53754270319,-0.012443406523670264,0.0,1.0,0.0
risk_parity_spy_cash,2022-10-17,9519.680336858964,0.0176537635775047,0.0,1.0,0.0
risk_parity_spy_cash,2022-10-18,9627.14953196317,0.011289160066446646,0.0,1.0,0.0
risk_parity_spy_cash,2022-10-19,9591.851923605083,-0.0036664651609383814,0.0,1.0,0.0
risk_parity_spy_cash,2022-10-20,9559.075160792132,-0.0034171464565970755,0.0,1.0,0.0
risk_parity_spy_cash,2022-10-21,9797.650445360441,0.024957988147939147,0.0,1.0,0.0
risk_parity_spy_cash,2022-10-24,9929.071039400378,0.013413480586273563,0.0,1.0,0.0
risk_parity_spy_cash,2022-10-25,10037.48567180747,0.010918909933958831,0.0,1.0,0.0
risk_parity_spy_cash,2022-10-26,10034.019388959443,-0.0003453337779363297,0.0,1.0,0.0
risk_parity_spy_cash,2022-10-27,10099.571952797649,0.00653303141015793,0.0,1.0,0.0
risk_parity_spy_cash,2022-10-28,10355.480575181471,0.02533856123604661,0.0,1.0,0.0
risk_parity_spy_cash,2022-10-31,10318.923024944663,-0.003530261099076726,0.0,1.0,0.0
risk_parity_spy_cash,2022-11-01,10287.091699434603,-0.0030847526852474383,0.0,1.0,0.0
risk_parity_spy_cash,2022-11-02,10140.034214407087,-0.01429534112499431,0.08118777508375818,0.9176414731349772,0.08235852686502276
risk_parity_spy_cash,2022-11-03,10096.891836682638,-0.00425465800333813,0.0,0.9172895685357887,0.08271043146421131
risk_parity_spy_cash,2022-11-04,10220.529422525766,0.012245113431238686,0.0,0.9182901153418807,0.08170988465811935
risk_parity_spy_cash,2022-11-07,10344.455955557076,0.012125255738531404,0.0,0.9192689993705404,0.08073100062945959
risk_parity_spy_cash,2022-11-08,10439.71663008112,0.009208862692568154,0.0,0.9200056562978751,0.07999434370212488
risk_parity_spy_cash,2022-11-09,10255.274659181983,-0.01766733498950379,0.0,0.9185669513481259,0.08143304865187406
risk_parity_spy_cash,2022-11-10,10600.416331869203,0.0336550393975259,0.0,0.9212183508539387,0.07878164914606134
risk_parity_spy_cash,2022-11-11,10615.76234354257,0.0014476800903782117,0.0,0.9213322366087547,0.07866776339124526
risk_parity_spy_cash,2022-11-14,10557.27307051421,-0.0055096630025764926,0.0,0.9208964024439295,0.07910359755607055
risk_parity_spy_cash,2022-11-15,10570.01325571065,0.0012067685576897524,0.0,0.920991747119304,0.07900825288069602
risk_parity_spy_cash,2022-11-16,10565.96004240117,-0.00038346340836337145,0.0,0.9209614387232047,0.07903856127679532
risk_parity_spy_cash,2022-11-17,10566.828651226813,8.220822548610229e-05,0.0,0.9209679358089582,0.0790320641910418
risk_parity_spy_cash,2022-11-18,10603.600936353041,0.0034799736363624323,0.0,0.9212420115324781,0.07875798846752191
risk_parity_spy_cash,2022-11-21,10594.335186459166,-0.0008738304986666279,0.0,0.9211731302095407,0.07882686979045928
risk_parity_spy_cash,2022-11-22,10707.548582764046,0.010686219976273836,0.0,0.9220065849989428,0.07799341500105716
risk_parity_spy_cash,2022-11-23,10736.214441271311,0.002677163524936965,0.0,0.9222148286225357,0.07778517137746432
risk_parity_spy_cash,2022-11-25,10781.672814653957,0.004234115630915358,0.0,0.9225427914001952,0.07745720859980476
risk_parity_spy_cash,2022-11-28,10636.030177351058,-0.013508352535512635,0.0,0.921482144528149,0.07851785547185097
risk_parity_spy_cash,2022-11-29,10635.741230162874,-2.716682666059622e-05,0.0,0.9214800113892291,0.07851998861077092
risk_parity_spy_cash,2022-11-30,10857.82409501388,0.020880807462782425,0.0,0.923086037040976,0.07691396295902397
risk_parity_spy_cash,2022-12-01,10807.44301586557,-0.004640071409099944,0.0,0.9227274870629877,0.07727251293701232
risk_parity_spy_cash,2022-12-02,10816.32432416405,0.0008217770184346662,0.031806365291808136,0.8910141532380297,0.10898584676197032
risk_parity_spy_cash,2022-12-05,10684.6525286331,-0.012173432636149006,0.0,0.8896710714586127,0.11032892854138732
risk_parity_spy_cash,2022-12-06,10584.849953846746,-0.00934074126593254,0.0,0.8886308005818537,0.11136919941814627
risk_parity_spy_cash,2022-12-07,10584.291144059898,-5.2793359309188936e-05,0.0,0.8886249207172751,0.11137507928272494
risk_parity_spy_cash,2022-12-08,10640.761645741213,0.00533531257905806,0.0,0.8892159880497915,0.11078401195020848
risk_parity_spy_cash,2022-12-09,10554.378184141628,-0.008118165266314259,0.0,0.8883092641978333,0.11169073580216671
risk_parity_spy_cash,2022-12-12,10701.146375364602,0.013905906028978565,0.0,0.8898411231870519,0.11015887681294811
risk_parity_spy_cash,2022-12-13,10734.413900293384,0.003108781411061523,0.0,0.8901825217221319,0.10981747827786814
risk_parity_spy_cash,2022-12-14,10689.96420761465,-0.004140858838834194,0.0,0.8897258922081875,0.11027410779181246
risk_parity_spy_cash,2022-12-15,10482.531455302505,-0.019404438432486626,0.0,0.8875437416670173,0.11245625833298267
risk_parity_spy_cash,2022-12-16,10375.460940708275,-0.010214184908557522,0.0,0.8863832390620862,0.11361676093791384
risk_parity_spy_cash,2022-12-19,10331.01124802954,-0.004284117393217435,0.0,0.8858943972647445,0.1141056027352555
risk_parity_spy_cash,2022-12-20,10358.967093976773,0.002706012536049185,0.0,0.8862023351723413,0.11379766482765874
risk_parity_spy_cash,2022-12-21,10504.89664394712,0.014087268416481225,0.0,0.8877831638638396,0.1122168361361604
risk_parity_spy_cash,2022-12-22,10411.524220860727,-0.00888846661239584,0.0,0.8867767830805027,0.11322321691949733
risk_parity_spy_cash,2022-12-23,10458.210005831568,0.004484049019191749,0.0,0.8872822151530909,0.11271778484690909
risk_parity_spy_cash,2022-12-27,10470.510646299927,0.0011761707272563982,0.0,0.8874146347639991,0.11258536523600093
risk_parity_spy_cash,2022-12-28,10364.278772958323,-0.01014581589477137,0.0,0.8862606563230607,0.11373934367693928
