method,date,cumulative_return
ppo_profit_only,2021-09-07,0.39074510333420037
ppo_profit_only,2021-09-08,0.38905083840609556
ppo_profit_only,2021-09-09,0.3831053993547578
ppo_profit_only,2021-09-10,0.37220022582267276
ppo_profit_only,2021-09-13,0.37571200400430393
ppo_profit_only,2021-09-14,0.3682879610916168
ppo_profit_only,2021-09-15,0.37971677548762084
ppo_profit_only,2021-09-16,0.37752961126875734
ppo_profit_only,2021-09-17,0.3597547772610639
ppo_profit_only,2021-09-20,0.3370819739517246
ppo_profit_only,2021-09-21,0.3358189371462044
ppo_profit_only,2021-09-22,0.34884960372897883
ppo_profit_only,2021-09-23,0.3652381526057301
ppo_profit_only,2021-09-24,0.367486987992768
ppo_profit_only,2021-09-27,0.3635747232617124
ppo_profit_only,2021-09-28,0.3360961753702072
ppo_profit_only,2021-09-29,0.3383450107572451
ppo_profit_only,2021-09-30,0.32198729746458077
ppo_profit_only,2021-10-01,0.3376980275569776
ppo_profit_only,2021-10-04,0.3204470224350574
ppo_profit_only,2021-10-05,0.33418624937534647
ppo_profit_only,2021-10-06,0.3397312018772599
ppo_profit_only,2021-10-07,0.35131410018277237
ppo_profit_only,2021-10-08,0.3488496037289788
ppo_profit_only,2021-10-11,0.3390843126879197
ppo_profit_only,2021-10-12,0.335788101562117
ppo_profit_only,2021-10-13,0.3405937521333559
ppo_profit_only,2021-10-14,0.36314340112820065
ppo_profit_only,2021-10-15,0.37352483978544
ppo_profit_only,2021-10-18,0.3775911884260045
ppo_profit_only,2021-10-19,0.3882191237340865
ppo_profit_only,2021-10-20,0.3936716634946656
ppo_profit_only,2021-10-21,0.39730669000171814
ppo_profit_only,2021-10-22,0.3958588277135291
ppo_profit_only,2021-10-25,0.40334454179439055
ppo_profit_only,2021-10-26,0.4046075785999109
ppo_profit_only,2021-10-27,0.3983849013245704
ppo_profit_only,2021-10-28,0.4118777256249436
ppo_profit_only,2021-10-29,0.4147426146172345
ppo_profit_only,2021-11-01,0.41717627548694114
ppo_profit_only,2021-11-02,0.42290605347152327
ppo_profit_only,2021-11-03,0.43159322720065757
ppo_profit_only,2021-11-04,0.4383396393508443
ppo_profit_only,2021-11-05,0.443330115404752
ppo_profit_only,2021-11-08,0.44456231662618534
ppo_profit_only,2021-11-09,0.43978750163903363
ppo_profit_only,2021-11-10,0.42820460333352095
ppo_profit_only,2021-11-11,0.4286666670401925
ppo_profit_only,2021-11-12,0.4394485922468562
ppo_profit_only,2021-11-15,0.439941491537615
ppo_profit_only,2021-11-16,0.4456405279490367
ppo_profit_only,2021-11-17,0.44212874976740546
ppo_profit_only,2021-11-18,0.44702681307997844
ppo_profit_only,2021-11-19,0.4444391623116905
ppo_profit_only,2021-11-22,0.4403728136711266
ppo_profit_only,2021-11-23,0.442282739665987
ppo_profit_only,2021-11-24,0.4461334272397955
ppo_profit_only,2021-11-26,0.41388006436113844
ppo_profit_only,2021-11-29,0.4312235762353202
ppo_profit_only,2021-11-30,0.40337537737847773
ppo_profit_only,2021-12-01,0.3877878016005752
ppo_profit_only,2021-12-02,0.40904357820581244
ppo_profit_only,2021-12-03,0.3967830491377995
ppo_profit_only,2021-12-06,0.4133255879131326
ppo_profit_only,2021-12-07,0.44255997788998985
ppo_profit_only,2021-12-08,0.44637982987971114
ppo_profit_only,2021-12-09,0.4366145388386521
ppo_profit_only,2021-12-10,0.45013810471218524
ppo_profit_only,2021-12-13,0.4372922636120797
ppo_profit_only,2021-12-14,0.42740363023467187
ppo_profit_only,2021-12-15,0.44970687658960085
ppo_profit_only,2021-12-16,0.43692261264674226
ppo_profit_only,2021-12-17,0.416652540612095
ppo_profit_only,2021-12-20,0.4015886997090384
ppo_profit_only,2021-12-21,0.42647950282132874
ppo_profit_only,2021-12-22,0.4407424646364637
ppo_profit_only,2021-12-23,0.449706876589601
ppo_profit_only,2021-12-27,0.4702233512641638
ppo_profit_only,2021-12-28,0.4690218916158905
ppo_profit_only,2021-12-29,0.4709010760375912
ppo_profit_only,2021-12-30,0.4668347273970269
ppo_profit_only,2021-12-31,0.46313802972179996
ppo_profit_only,2022-01-03,0.47160954238417857
ppo_profit_only,2022-01-04,0.47111664309342005
ppo_profit_only,2022-01-05,0.44286805169808013
ppo_profit_only,2022-01-06,0.44151260215122556
ppo_profit_only,2022-01-07,0.4358135657398033
ppo_profit_only,2022-01-10,0.43402688807036416
ppo_profit_only,2022-01-11,0.44708839023722574
ppo_profit_only,2022-01-12,0.45100065496828134
ppo_profit_only,2022-01-13,0.43100791516856435
ppo_profit_only,2022-01-14,0.4315932272006574
ppo_profit_only,2022-01-18,0.40624026637076865
ppo_profit_only,2022-01-19,0.39163848917438354
ppo_profit_only,2022-01-20,0.37623573887914963
ppo_profit_only,2022-01-21,0.3492193487052431
ppo_profit_only,2022-01-24,0.3549491266898249
ppo_profit_only,2022-01-25,0.3384065879144922
ppo_profit_only,2022-01-26,0.3350487996314424
ppo_profit_only,2022-01-27,0.3284563773798373
ppo_profit_only,2022-01-28,0.36144913620009606
ppo_profit_only,2022-01-31,0.3859702883470488
ppo_profit_only,2022-02-01,0.3953351868496107
ppo_profit_only,2022-02-02,0.40888958830723093
ppo_profit_only,2022-02-03,0.37577367517247795
ppo_profit_only,2022-02-04,0.3822428490986617
ppo_profit_only,2022-02-07,0.3778068494927601
ppo_profit_only,2022-02-08,0.38914325114742987
ppo_profit_only,2022-02-09,0.409474900339324
ppo_profit_only,2022-02-10,0.3841527750935224
ppo_profit_only,2022-02-11,0.35685905268468565
ppo_profit_only,2022-02-14,0.3524230530787842
ppo_profit_only,2022-02-15,0.3742334001429547
ppo_profit_only,2022-02-16,0.3757736751724779
ppo_profit_only,2022-02-17,0.34638520128611205
ppo_profit_only,2022-02-18,0.33766728598381757
ppo_profit_only,2022-02-22,0.3233119114273485
ppo_profit_only,2022-02-23,0.2998381350191604
ppo_profit_only,2022-02-24,0.3193995526853658
ppo_profit_only,2022-02-25,0.3485107883477285
ppo_profit_only,2022-02-28,0.34506058732334444
ppo_profit_only,2022-03-01,0.32457494823286864
ppo_profit_only,2022-03-02,0.34894211048123985
ppo_profit_only,2022-03-03,0.3422264399042133
ppo_profit_only,2022-03-04,0.3313213603830552
ppo_profit_only,2022-03-07,0.292075088703369
ppo_profit_only,2022-03-08,0.2822789620782225
ppo_profit_only,2022-03-09,0.31665791201849575
ppo_profit_only,2022-03-10,0.31071247296715804
ppo_profit_only,2022-03-11,0.2940466858664039
ppo_profit_only,2022-03-14,0.2845893746225077
ppo_profit_only,2022-03-15,0.3128380600287747
ppo_profit_only,2022-03-16,0.3419492016802106
ppo_profit_only,2022-03-17,0.3587382371063863
ppo_profit_only,2022-03-18,0.3693660784035413
ppo_profit_only,2022-03-21,0.36896568586504397
ppo_profit_only,2022-03-22,0.384984489765531
ppo_profit_only,2022-03-23,0.3671480786005906
ppo_profit_only,2022-03-24,0.3877569660164876
ppo_profit_only,2022-03-25,0.3945342137507615
ppo_profit_only,2022-03-28,0.4044535887013289
ppo_profit_only,2022-03-29,0.4218278421486712
ppo_profit_only,2022-03-30,0.4130483496891295
ppo_profit_only,2022-03-31,0.3912996737931332
ppo_profit_only,2022-04-01,0.3952427741082759
ppo_profit_only,2022-04-04,0.40719522936819885
ppo_profit_only,2022-04-05,0.3894204893714325
ppo_profit_only,2022-04-06,0.37552717852163486
ppo_profit_only,2022-04-07,0.3824584161544901
ppo_profit_only,2022-04-08,0.37876181249019036
ppo_profit_only,2022-04-11,0.35519562334066773
ppo_profit_only,2022-04-12,0.35017431170267316
ppo_profit_only,2022-04-13,0.36563863915515415
ppo_profit_only,2022-04-14,0.34863403667314985
ppo_profit_only,2022-04-18,0.3491885131211558
ppo_profit_only,2022-04-19,0.3709680246012389
ppo_profit_only,2022-04-20,0.36995139043563435
ppo_profit_only,2022-04-21,0.34946575134515856
ppo_profit_only,2022-04-22,0.31243757347935003
ppo_profit_only,2022-04-25,0.32004653588563275
ppo_profit_only,2022-04-26,0.2818168983715511
ppo_profit_only,2022-04-27,0.2854210892945165
ppo_profit_only,2022-04-28,0.3178901132399289
ppo_profit_only,2022-04-29,0.26918662432727347
ppo_profit_only,2022-05-02,0.27682642231764315
ppo_profit_only,2022-05-03,0.2826794486276466
ppo_profit_only,2022-05-04,0.3217408008137371
ppo_profit_only,2022-05-05,0.27476241241327376
ppo_profit_only,2022-05-06,0.2671534500069912
ppo_profit_only,2022-05-09,0.2265826583754643
ppo_profit_only,2022-05-10,0.22941671178366801
ppo_profit_only,2022-05-11,0.2098860356906226
ppo_profit_only,2022-05-12,0.20862299888510227
ppo_profit_only,2022-05-13,0.23751857348070943
ppo_profit_only,2022-05-16,0.23249726184271466
ppo_profit_only,2022-05-17,0.2578502226726035
ppo_profit_only,2022-05-18,0.20714430101282583
ppo_profit_only,2022-05-19,0.19975099967329904
ppo_profit_only,2022-05-20,0.20027473454814487
ppo_profit_only,2022-05-23,0.22273197080165522
ppo_profit_only,2022-05-24,0.2133979078831807
ppo_profit_only,2022-05-25,0.2241181619216699
ppo_profit_only,2022-05-26,0.24857773691137544
ppo_profit_only,2022-05-27,0.27922924760326157
ppo_profit_only,2022-05-31,0.27205151331956345
ppo_profit_only,2022-06-01,0.26176248740365826
ppo_profit_only,2022-06-02,0.28579083427077945
ppo_profit_only,2022-06-03,0.2646890475641236
ppo_profit_only,2022-06-06,0.26853973513793206
ppo_profit_only,2022-06-07,0.2807078514646105
ppo_profit_only,2022-06-08,0.26678379904165284
ppo_profit_only,2022-06-09,0.23665602322461274
ppo_profit_only,2022-06-10,0.2007983754120633
ppo_profit_only,2022-06-13,0.15520627214254162
ppo_profit_only,2022-06-14,0.15172523553407052
ppo_profit_only,2022-06-15,0.16814461999490932
ppo_profit_only,2022-06-16,0.1294836603473158
ppo_profit_only,2022-06-17,0.1270499994776093
ppo_profit_only,2022-06-21,0.15542193320929779
ppo_profit_only,2022-06-22,0.1533271817317683
ppo_profit_only,2022-06-23,0.16463274780235088
ppo_profit_only,2022-06-24,0.20166092566815932
ppo_profit_only,2022-06-27,0.19707093616367627
ppo_profit_only,2022-06-28,0.17261136117397066
ppo_profit_only,2022-06-29,0.17165639817654027
ppo_profit_only,2022-06-30,0.16213750977539704
ppo_profit_only,2022-07-01,0.17442887442749697
ppo_profit_only,2022-07-05,0.1766468742304475
ppo_profit_only,2022-07-06,0.1806208101296774
ppo_profit_only,2022-07-07,0.1983031373851095
ppo_profit_only,2022-07-08,0.19731743281451913
ppo_profit_only,2022-07-11,0.18363978303147724
ppo_profit_only,2022-07-12,0.1731658376219766
ppo_profit_only,2022-07-13,0.167004737503883
ppo_profit_only,2022-07-14,0.16417068409567906
ppo_profit_only,2022-07-15,0.18641225928243385
ppo_profit_only,2022-07-18,0.17661613265728784
ppo_profit_only,2022-07-19,0.20840733781834597
ppo_profit_only,2022-07-20,0.21610871296596282
ppo_profit_only,2022-07-21,0.22849258437032433
ppo_profit_only,2022-07-22,0.2170945115474804
ppo_profit_only,2022-07-25,0.21857320941975694
ppo_profit_only,2022-07-26,0.20415625770604034
ppo_profit_only,2022-07-27,0.23542382200317968
ppo_profit_only,2022-07-28,0.25091898503974813
ppo_profit_only,2022-07-29,0.2691557887431856
ppo_profit_only,2022-08-01,0.26539751391071154
ppo_profit_only,2022-08-02,0.2570492495737543
ppo_profit_only,2022-08-03,0.2767340095763084
ppo_profit_only,2022-08-04,0.27587145932021223
ppo_profit_only,2022-08-05,0.27371503667450864
ppo_profit_only,2022-08-08,0.2722363388022325
ppo_profit_only,2022-08-09,0.26718428559107793
ppo_profit_only,2022-08-10,0.2938001892155602
ppo_profit_only,2022-08-11,0.2938001892155602
ppo_profit_only,2022-08-12,0.3157029490210648
ppo_profit_only,2022-08-15,0.32112465319755684
ppo_profit_only,2022-08-16,0.3237123979767721
ppo_profit_only,2022-08-17,0.314316663890123
ppo_profit_only,2022-08-18,0.3181366098907714
ppo_profit_only,2022-08-19,0.3004234470512527
ppo_profit_only,2022-08-22,0.2733453857091718
ppo_profit_only,2022-08-23,0.27026483565012516
ppo_profit_only,2022-08-24,0.27433118429068915
ppo_profit_only,2022-08-25,0.29232158535421127
ppo_profit_only,2022-08-26,0.24857773691137613
ppo_profit_only,2022-08-29,0.24032188531575324
ppo_profit_only,2022-08-30,0.2267058126899586
ppo_profit_only,2022-08-31,0.217371749771484
ppo_profit_only,2022-09-01,0.2211916957721322
ppo_profit_only,2022-09-02,0.20831492507701208
ppo_profit_only,2022-09-06,0.20375577115661625
ppo_profit_only,2022-09-07,0.22538119872719098
ppo_profit_only,2022-09-08,0.23339064768289824
ppo_profit_only,2022-09-09,0.2525516728106064
ppo_profit_only,2022-09-12,0.2660136615268924
ppo_profit_only,2022-09-13,0.21096424701347485
ppo_profit_only,2022-09-14,0.21558507210204506
ppo_profit_only,2022-09-15,0.20178417399358173
ppo_profit_only,2022-09-16,0.1877368732452024
ppo_profit_only,2022-09-19,0.19694768783825573
ppo_profit_only,2022-09-20,0.1832084608979665
ppo_profit_only,2022-09-21,0.16256883190890942
ppo_profit_only,2022-09-22,0.15280344685692326
ppo_profit_only,2022-09-23,0.1334884318306339
ppo_profit_only,2022-09-26,0.12227518449045838
ppo_profit_only,2022-09-27,0.11941029549816742
ppo_profit_only,2022-09-28,0.1414362096181665
ppo_profit_only,2022-09-29,0.11759278224464112
ppo_profit_only,2022-09-30,0.10031084752770658
ppo_profit_only,2022-10-03,0.12936041202189524
ppo_profit_only,2022-10-04,0.16435550957834888
ppo_profit_only,2022-10-05,0.16164461048463935
ppo_profit_only,2022-10-06,0.14966131964062956
ppo_profit_only,2022-10-07,0.11759278224464116
ppo_profit_only,2022-10-10,0.10905959841408816
ppo_profit_only,2022-10-11,0.10203594803989842
ppo_profit_only,2022-10-12,0.09840092153284563
ppo_profit_only,2022-10-13,0.12738890886978718
ppo_profit_only,2022-10-14,0.1016971326586483
ppo_profit_only,2022-10-17,0.1300073952221627
ppo_profit_only,2022-10-18,0.1432845584557799
ppo_profit_only,2022-10-19,0.13518269675873862
ppo_profit_only,2022-10-20,0.12566380835759522
ppo_profit_only,2022-10-21,0.15301910792367904
ppo_profit_only,2022-10-24,0.16712798582930546
ppo_profit_only,2022-10-25,0.1857653700930947
ppo_profit_only,2022-10-26,0.1768316997131174
ppo_profit_only,2022-10-27,0.17054744528052942
ppo_profit_only,2022-10-28,0.19839555012644502
ppo_profit_only,2022-10-31,0.1897392119813977
ppo_profit_only,2022-11-01,0.18453307486073442
ppo_profit_only,2022-11-02,0.15480578559311833
ppo_profit_only,2022-11-03,0.142914907490443
ppo_profit_only,2022-11-04,0.15936503352444137
ppo_profit_only,2022-11-07,0.17045503253919542
ppo_profit_only,2022-11-08,0.17677012255587027
ppo_profit_only,2022-11-09,0.15252620863292066
ppo_profit_only,2022-11-10,0.2158623103260485
ppo_profit_only,2022-11-11,0.22763003411422944
ppo_profit_only,2022-11-14,0.21718692428881586
ppo_profit_only,2022-11-15,0.22756836294605526
ppo_profit_only,2022-11-16,0.2182035584544208
ppo_profit_only,2022-11-17,0.21447602519510647
ppo_profit_only,2022-11-18,0.2199902361238597
ppo_profit_only,2022-11-21,0.21555423651795808
ppo_profit_only,2022-11-22,0.23191194981062235
ppo_profit_only,2022-11-23,0.23967499612641374
ppo_profit_only,2022-11-25,0.2393976638914836
ppo_profit_only,2022-11-28,0.2196205851585226
ppo_profit_only,2022-11-29,0.21752583368099318
ppo_profit_only,2022-11-30,0.2558786255095696
ppo_profit_only,2022-12-01,0.25495449809622617
ppo_profit_only,2022-12-02,0.2535066358080373
ppo_profit_only,2022-12-05,0.23095698681319235
ppo_profit_only,2022-12-06,0.21321298838958622
ppo_profit_only,2022-12-07,0.21114907249614395
ppo_profit_only,2022-12-08,0.22063712531320007
ppo_profit_only,2022-12-09,0.2115187234614812
ppo_profit_only,2022-12-12,0.2289854836610845
ppo_profit_only,2022-12-13,0.23828871099547183
ppo_profit_only,2022-12-14,0.23037167478109918
ppo_profit_only,2022-12-15,0.20027473454814587
ppo_profit_only,2022-12-16,0.18068238728692615
ppo_profit_only,2022-12-19,0.17067059959502423
ppo_profit_only,2022-12-20,0.17227254579272194
ppo_profit_only,2022-12-21,0.18980088314957233
ppo_profit_only,2022-12-22,0.17282702224072785
ppo_profit_only,2022-12-23,0.17957343439091447
ppo_profit_only,2022-12-27,0.17492177371825712
ppo_profit_only,2022-12-28,0.160319996521872
ppo_profit_only,2022-12-29,0.1812061221617723
ppo_profit_only,2022-12-30,0.17809473651863833
ppo_variance_penalized,2020-01-02,0.0
ppo_variance_penalized,2020-01-03,0.0016862417097339045
ppo_variance_penalized,2020-01-06,0.00037985484210691924
ppo_variance_penalized,2020-01-07,0.0011157989286520564
ppo_variance_penalized,2020-01-08,-0.0003987702395929382
ppo_variance_penalized,2020-01-09,-0.0022745821819551092
ppo_variance_penalized,2020-01-10,-0.001745682674883242
ppo_variance_penalized,2020-01-13,-0.0032873600530157754
ppo_variance_penalized,2020-01-14,-0.0030073323004565556
ppo_variance_penalized,2020-01-15,-0.003506706056160458
ppo_variance_penalized,2020-01-16,-0.005303180681779085
ppo_variance_penalized,2020-01-17,-0.005968782938864092
ppo_variance_penalized,2020-01-21,-0.005598641686670902
ppo_variance_penalized,2020-01-22,-0.00571611387481632
ppo_variance_penalized,2020-01-23,-0.006014461451215846
ppo_variance_penalized,2020-01-24,-0.0037709569472892833
ppo_variance_penalized,2020-01-27,0.0012511784908113333
ppo_variance_penalized,2020-01-28,-0.002078402618025721
ppo_variance_penalized,2020-01-29,-0.0019489207570737132
ppo_variance_penalized,2020-01-30,-0.0030678037939642746
ppo_variance_penalized,2020-01-31,0.003204527951608993
ppo_variance_penalized,2020-02-03,0.0009332276923989635
ppo_variance_penalized,2020-02-04,-0.004915752945448193
ppo_variance_penalized,2020-02-05,-0.008756185830243512
ppo_variance_penalized,2020-02-06,-0.009944169408875192
ppo_variance_penalized,2020-02-07,-0.008252961050780706
ppo_variance_penalized,2020-02-10,-0.01078346420453249
ppo_variance_penalized,2020-02-11,-0.011407536221873849
ppo_variance_penalized,2020-02-12,-0.013539957273283498
ppo_variance_penalized,2020-02-13,-0.013373316062108898
ppo_variance_penalized,2020-02-14,-0.013932896386138349
ppo_variance_penalized,2020-02-18,-0.013266826738479698
ppo_variance_penalized,2020-02-19,-0.014935024463977275
ppo_variance_penalized,2020-02-20,-0.013735947981228592
ppo_variance_penalized,2020-02-21,-0.010491781468721584
ppo_variance_penalized,2020-02-24,0.00047646867366115677
ppo_variance_penalized,2020-02-25,0.008002233745284882
ppo_variance_penalized,2020-02-26,0.008849833151709795
ppo_variance_penalized,2020-02-27,0.020262935393179738
ppo_variance_penalized,2020-02-28,0.0209896306535448
ppo_variance_penalized,2020-03-02,0.0119236367774195
ppo_variance_penalized,2020-03-03,0.02007502712581257
ppo_variance_penalized,2020-03-04,0.009366229904825562
ppo_variance_penalized,2020-03-05,0.01920307313003917
ppo_variance_penalized,2020-03-06,0.023558832656650354
ppo_variance_penalized,2020-03-09,0.044594426603619855
