method,date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash,reward,drawdown,lambda_rrc,vix_zscore_t,nav_after_cost
ppo_hybrid_regime_aware_policy,2021-08-03,13805.165934319206,0.008135463763766726,0.0,1.0,0.0,0.008102549274361074,0.002416753143338724,0.03440562147380892,-0.6237751410476433,13693.760839222028
ppo_hybrid_regime_aware_policy,2021-08-04,13737.259384248226,-0.004918923133127029,0.0,1.0,0.0,-0.005063470154791112,0.007323788453521951,0.026983563705422,-0.92065745178312,13805.165934319206
ppo_hybrid_regime_aware_policy,2021-08-05,13824.255519296123,0.006332859605726826,0.0,1.0,0.0,0.006312891310267438,0.001037309371853346,0.026768587138260358,-0.9292565144695858,13737.259384248226
ppo_hybrid_regime_aware_policy,2021-08-06,13847.099226967735,0.0016524367362660275,0.0,1.0,0.0,0.001651072964839652,0.0,0.023273963616525353,-1.069041455338986,13824.255519296123
ppo_hybrid_regime_aware_policy,2021-08-09,13835.833993870145,-0.0008135446213638486,0.0,1.0,0.0,-0.0008281249509513538,0.0008135446213638178,0.01751498589682827,-1.299400564126869,13847.099226967735
ppo_hybrid_regime_aware_policy,2021-08-10,13853.045084992966,0.001243950392180615,0.0,1.0,0.0,0.0012431773269283135,0.0,0.020729783714703943,-1.1708086514118423,13835.833993870145
ppo_hybrid_regime_aware_policy,2021-08-11,13887.468222243104,0.002484878742467167,0.0,1.0,0.0,0.002481796536168155,0.0,0.021287189165633505,-1.14851243337466,13853.045084992966
ppo_hybrid_regime_aware_policy,2021-08-12,13929.088273415204,0.0029969502364324274,0.0,1.0,0.0,0.002992468333533074,0.0,0.01827830552880727,-1.2688677788477092,13887.468222243104
ppo_hybrid_regime_aware_policy,2021-08-13,13954.436957893784,0.0018198380239258238,0.0,1.0,0.0,0.0018181841249573095,0.0,0.015502620345718688,-1.3798951861712525,13929.088273415204
ppo_hybrid_regime_aware_policy,2021-08-16,13987.294842766258,0.002354655008411921,0.0,1.0,0.0,0.0023518871523535295,0.0,0.01504562491337948,-1.3981750034648208,13954.436957893784
ppo_hybrid_regime_aware_policy,2021-08-17,13895.604860594363,-0.00655523338877162,0.0,1.0,0.0,-0.006699778617277868,0.006555233388771614,0.01875834460757831,-1.2496662156968676,13987.294842766258
ppo_hybrid_regime_aware_policy,2021-08-18,13743.517528745384,-0.010944995440988259,0.0,1.0,0.0,-0.011311554435889732,0.017428481830205136,0.028162868743487834,-0.8734852502604865,13895.604860594363
ppo_hybrid_regime_aware_policy,2021-08-19,13764.79693904383,0.0015483234371360677,0.0,1.0,0.0,0.0015471260202361639,0.01590714331996052,0.04715235846926156,-0.1139056612295378,13743.517528745384
ppo_hybrid_regime_aware_policy,2021-08-20,13874.32449529141,0.00795707751684338,0.0,1.0,0.0,0.007925586914016684,0.008076640175585625,0.04768915402308202,-0.0924338390767193,13764.79693904383
ppo_hybrid_regime_aware_policy,2021-08-23,13996.370250542315,0.008796518727259395,0.0,1.0,0.0,0.008758054757839811,0.0,0.03165692384998461,-0.7337230460006157,13874.32449529141
ppo_hybrid_regime_aware_policy,2021-08-24,14018.588430265565,0.0015874244054374653,0.0,1.0,0.0,0.0015861657791226762,0.0,0.02451178990758987,-1.0195284036964052,13996.370250542315
ppo_hybrid_regime_aware_policy,2021-08-25,14048.004478915276,0.0020983602447592897,0.0,1.0,0.0,0.0020961617618364863,0.0,0.02502918051683676,-0.9988327793265296,14018.588430265565
ppo_hybrid_regime_aware_policy,2021-08-26,13965.076663043008,-0.005903174076911433,0.0,1.0,0.0,-0.006056320339755844,0.0059031740769114206,0.022979782358250024,-1.080808705669999,14048.004478915276
ppo_hybrid_regime_aware_policy,2021-08-27,14089.937771563811,0.008940954033659798,0.0,1.0,0.0,0.008901220366445443,0.0,0.033640519803701634,-0.6543792078519346,13965.076663043008
ppo_hybrid_regime_aware_policy,2021-08-30,14151.899418614063,0.004397581313332788,0.0,1.0,0.0,0.0043879402073269185,0.0,0.021257541240342417,-1.1496983503863034,14089.937771563811
ppo_hybrid_regime_aware_policy,2021-08-31,14130.932294787544,-0.0014815766566952382,0.0,1.0,0.0,-0.001512971464668007,0.0014815766566952883,0.02044861322597993,-1.1820554709608029,14151.899418614063
ppo_hybrid_regime_aware_policy,2021-09-01,14138.44245018594,0.0005314692082394323,0.0,1.0,0.0,0.000531328028499354,0.0009508948608285897,0.02215854011475169,-1.1136583954099324,14130.932294787544
ppo_hybrid_regime_aware_policy,2021-09-02,14181.94099521214,0.0030766150641741152,0.0,1.0,0.0,0.0030718919689984346,0.0,0.020506844994370235,-1.1797262002251907,14138.44245018594
ppo_hybrid_regime_aware_policy,2021-09-03,14178.498203984875,-0.0002427588175996087,0.0,1.0,0.0,-0.00024819294696178497,0.00024275881759965989,0.02226349067047312,-1.1094603731810753,14181.94099521214
ppo_hybrid_regime_aware_policy,2021-09-07,14127.802745036715,-0.003575516829695813,0.0,1.0,0.0,-0.0036618497968286504,0.0038174076590575534,0.022358987567693524,-1.105640497292259,14178.498203984875
ppo_hybrid_regime_aware_policy,2021-09-08,14110.591653913896,-0.0012182425981892564,0.0,1.0,0.0,-0.0012571260758127156,0.0050309997286219175,0.03142803734802457,-0.742878506079017,14127.802745036715
ppo_hybrid_regime_aware_policy,2021-09-09,14050.19525924131,-0.004280217028024724,0.0,1.0,0.0,-0.004419879051221848,0.00928968298594017,0.03063756189113926,-0.7744975243544296,14110.591653913896
ppo_hybrid_regime_aware_policy,2021-09-10,13939.4156920925,-0.007884557125705904,0.0,1.0,0.0,-0.008190569418746364,0.017100995075463782,0.03517524490584414,-0.5929902037662343,14050.19525924131
ppo_hybrid_regime_aware_policy,2021-09-13,13975.08988523937,0.0025592316015876637,0.0,1.0,0.0,0.002555962345060828,0.014585528880891877,0.0466057717739663,-0.1357691290413482,13939.4156920925
ppo_hybrid_regime_aware_policy,2021-09-14,13899.673179769996,-0.005396509510041114,0.0,1.0,0.0,-0.005615385856837726,0.019903327445618266,0.038411118366842904,-0.4635552653262839,13975.08988523937
ppo_hybrid_regime_aware_policy,2021-09-15,13937.745089004471,0.0027390506770970102,0.6,0.401997957898324,0.5980020421016761,-0.0013646936864329096,0.017218792991037724,0.03900663998018449,-0.4397344007926204,13891.333375862134
ppo_hybrid_regime_aware_policy,2021-09-16,13926.773795811663,-0.0007871641447556588,0.05800204210167603,0.45960594227645607,0.540394057723544,-0.0034915304652639347,0.017992403119334824,0.03238489268056606,-0.7046042927773577,13936.936671327016
ppo_hybrid_regime_aware_policy,2021-09-17,13844.104997583046,-0.005935961870327633,0.0003940577235439502,0.4567756537850048,0.5432243462149953,-0.008751547644808205,0.02382156277079056,0.03522065743506919,-0.5911737025972323,13926.768307858885
ppo_hybrid_regime_aware_policy,2021-09-20,13737.874681743247,-0.007673324917598201,0.003224346214995233,0.455826118139772,0.544173881860228,-0.010648519402413913,0.03131209709720347,0.046560968685288334,-0.1375612525884669,13844.060359395498
ppo_hybrid_regime_aware_policy,2021-09-21,13731.85676417818,-0.0004380530252664494,0.1356265427155776,0.31999389567431663,0.6800061043256833,-0.004203739269560522,0.031736433763609004,0.07257631892392194,0.9030527569568776,13736.011461295902
ppo_hybrid_regime_aware_policy,2021-09-22,13781.605512507842,0.0036228711953536497,0.057294278954894806,0.3795715846888524,0.6204284153111477,0.0006834556521259654,0.028228539579980824,0.06552544140739051,0.6210176562956203,13731.070007346163
ppo_hybrid_regime_aware_policy,2021-09-23,13848.301317711037,0.00483948006947843,0.02042841531114764,0.4029019013968998,0.5970980986031003,0.001597164807361263,0.023525670965190246,0.04706395053265763,-0.1174419786936952,13781.323976146778
ppo_hybrid_regime_aware_policy,2021-09-24,13857.385534875273,0.0006559806113273225,0.0029019013968997753,0.40039507034914534,0.5996049296508547,-0.0025485873020037186,0.022885122737884615,0.03525920282040532,-0.5896318871837872,13848.261131306099
ppo_hybrid_regime_aware_policy,2021-09-27,13841.522142826821,-0.0011447608214787408,0.00039507034914532113,0.3993125936334454,0.6006874063665546,-0.004380354387898254,0.024003685567458313,0.030704776546989457,-0.771808938120422,13857.380060233132
ppo_hybrid_regime_aware_policy,2021-09-28,13729.939815482236,-0.00806142028262491,0.0006874063665546215,0.3951242548433463,0.6048757451566538,-0.011580529983953184,0.03187160205239195,0.03627512485045963,-0.5489950059816147,13841.512628076378
ppo_hybrid_regime_aware_policy,2021-09-29,13739.11658479762,0.0006683765142974085,0.004875745156653732,0.40040368154440886,0.5995963184555911,-0.002539160367542554,0.0312245277683794,0.06054665794884598,0.421866317953839,13729.87287179468
ppo_hybrid_regime_aware_policy,2021-09-30,13671.94138128157,-0.004889339361919487,0.0004036815444088404,0.39705222592395495,0.602947774076045,-0.00837153305617387,0.035961199817623586,0.056916806795580144,0.2766722718232056,13739.11103856982
ppo_hybrid_regime_aware_policy,2021-10-01,13736.892792530649,0.004750708728023412,0.0029477740760450732,0.4028387080262632,0.5971612919737368,0.0015350380632909717,0.03138133227544389,0.060144534788629356,0.405781391545174,13671.901079487196
ppo_hybrid_regime_aware_policy,2021-10-04,13665.99339991292,-0.005161239422082353,0.0028387080262631814,0.39688890245225694,0.6031110975477431,-0.00862485396552699,0.03638060512826876,0.049205411523656005,-0.03178353905376,13736.853797502823
ppo_hybrid_regime_aware_policy,2021-10-05,13722.828470538669,0.0041588685844169415,0.0031110975477430802,0.4024868453461943,0.5975131546538057,0.0009455777471267108,0.0323730386996018,0.05944945896778714,0.3779783587114854,13665.950883674366
ppo_hybrid_regime_aware_policy,2021-10-06,13745.607423604648,0.0016599313410412542,0.0024868453461942552,0.4009957979555967,0.5990042020444033,-0.0015451750903258806,0.03076684438010283,0.05054108966149027,0.0216435864596108,13722.79434398655
ppo_hybrid_regime_aware_policy,2021-10-07,13793.129783037724,0.003457276056892722,0.0009957979555966778,0.40206781410870096,0.597932185891299,0.00024981972013498563,0.027415937797631493,0.04907586910978121,-0.0369652356087516,13745.593735756876
ppo_hybrid_regime_aware_policy,2021-10-08,13783.039041488477,-0.0007315773655415247,0.0020678141087009383,0.3995619738191008,0.6004380261808993,-0.003964241872056557,0.028127458283625204,0.04117246463227003,-0.3531014147091992,13793.101261409356
ppo_hybrid_regime_aware_policy,2021-10-11,13743.118894135063,-0.0028963240424154657,0.0004380261808992203,0.398257421317726,0.601742578682274,-0.006205464731892209,0.03094231609236176,0.037046698052725514,-0.5181320778909795,13783.033004156525
ppo_hybrid_regime_aware_policy,2021-10-12,13729.563268228383,-0.000986357318968123,0.0017425786822740097,0.3994086478713283,0.6005913521286717,-0.004231491707291935,0.0318981532313864,0.043975849118189976,-0.2409660352724011,13743.09494566905
ppo_hybrid_regime_aware_policy,2021-10-13,13749.312607599804,0.0014384535753677596,0.0005913521286717294,0.4008621867408977,0.5991378132591023,-0.0017634670361138301,0.03050558366858194,0.04324764750611062,-0.2700940997555754,13729.555149221918
ppo_hybrid_regime_aware_policy,2021-10-14,13841.80958524909,0.006727389236764969,0.0008621867408976636,0.40400997419685203,0.595990025803148,0.003503568053225503,0.023983417367050112,0.03665111312276417,-0.5339554750894331,13749.300753124777
ppo_hybrid_regime_aware_policy,2021-10-15,13889.523487556784,0.003447085586160803,0.05599002580314799,0.4618851625139312,0.5381148374860688,0.0007651729659516158,0.020619004673202167,0.02690861450429365,-0.9236554198282542,13841.03458197325
ppo_hybrid_regime_aware_policy,2021-10-18,13923.147422474745,0.002420812704488018,0.5381148374860688,1.0,0.0,0.0016107150015383124,0.01824810671718099,0.023982020010874662,-1.0407191995650136,13882.049328882518
ppo_hybrid_regime_aware_policy,2021-10-19,14030.562678418726,0.007714868821297571,0.0,1.0,0.0,0.007685261401572473,0.010674019645443459,0.02423143678293065,-1.030742528682774,13923.147422474745
ppo_hybrid_regime_aware_policy,2021-10-20,14085.670837901213,0.003927722696912994,0.0,1.0,0.0,0.003920029332475949,0.006788221537759114,0.020991904258402968,-1.1603238296638814,14030.562678418726
ppo_hybrid_regime_aware_policy,2021-10-21,14122.409610889536,0.0026082373648450563,0.0,1.0,0.0,0.0026048418167514496,0.004197689465969636,0.01998647466421105,-1.200541013431558,14085.670837901213
ppo_hybrid_regime_aware_policy,2021-10-22,14107.77624196611,-0.001036180745822679,0.0,1.0,0.0,-0.001054759106853592,0.005229520646790758,0.017484599195970087,-1.3006160321611966,14122.409610889536
ppo_hybrid_regime_aware_policy,2021-10-25,14183.43344824471,0.005362801690428354,0.0,1.0,0.0,0.005348473074299051,0.0,0.02006905040996213,-1.1972379836015148,14107.77624196611
ppo_hybrid_regime_aware_policy,2021-10-26,14196.198808382767,0.0009000190387353779,0.0,1.0,0.0,0.0008996142644518357,0.0,0.01921058846646222,-1.2315764613415112,14183.43344824471
ppo_hybrid_regime_aware_policy,2021-10-27,14133.306962242228,-0.004430189164679965,0.0,1.0,0.0,-0.004544007492317626,0.004430189164679911,0.023469869110294556,-1.0612052355882178,14196.198808382767
ppo_hybrid_regime_aware_policy,2021-10-28,14269.67730451648,0.00964886297584644,0.0,1.0,0.0,0.009602609985319628,0.0,0.029275988970355705,-0.8289604411857717,14133.306962242228
ppo_hybrid_regime_aware_policy,2021-10-29,14298.632390846748,0.0020291339259019825,0.0,1.0,0.0,0.002027078014334198,0.0,0.026192933955969278,-0.952282641761229,14269.67730451648
ppo_hybrid_regime_aware_policy,2021-11-01,14323.22910673018,0.0017202145779464662,0.0,1.0,0.0,0.00171873670344748,0.0,0.024189219331822245,-1.0324312267271103,14298.632390846748
ppo_hybrid_regime_aware_policy,2021-11-02,14381.139279390718,0.004043094767878008,0.0,1.0,0.0,0.004034943423944309,0.0,0.024700154412476125,-1.0119938235009551,14323.22910673018
ppo_hybrid_regime_aware_policy,2021-11-03,14468.93949293127,0.006105233516956243,0.0,1.0,0.0,0.0060866720883999866,0.0,0.02168188828494096,-1.1327244686023616,14381.139279390718
ppo_hybrid_regime_aware_policy,2021-11-04,14537.124664068397,0.004712520303954415,0.0,1.0,0.0,0.004701451142290312,0.0,0.014742170879711736,-1.4103131648115306,14468.93949293127
ppo_hybrid_regime_aware_policy,2021-11-05,14587.562801587463,0.0034696089278050124,0.0,1.0,0.0,0.0034636037212191872,0.0,0.017180195207570977,-1.312792191697161,14537.124664068397
ppo_hybrid_regime_aware_policy,2021-11-08,14600.016510208941,0.0008537209944434743,0.0,1.0,0.0,0.0008533567819511243,0.0,0.024744294317920384,-1.0102282272831846,14587.562801587463
ppo_hybrid_regime_aware_policy,2021-11-09,14551.758032991826,-0.003305371414023539,0.0,1.0,0.0,-0.0034107930407527866,0.0033053714140235013,0.030237696950565968,-0.7904921219773613,14600.016510208941
ppo_hybrid_regime_aware_policy,2021-11-10,14434.69108160442,-0.008044866546158214,0.0,1.0,0.0,-0.008353502731372775,0.01132364668827044,0.034434043318296595,-0.6226382672681363,14551.758032991826
ppo_hybrid_regime_aware_policy,2021-11-11,14439.36110356784,0.0003235276693500655,0.0,1.0,0.0,0.00032347534555880655,0.011003782531941925,0.04146865851983901,-0.3412536592064396,14434.69108160442
ppo_hybrid_regime_aware_policy,2021-11-12,14548.332716780607,0.007546844519723317,0.0,1.0,0.0,0.0075185095590189445,0.0035399818481160273,0.03382313539538447,-0.6470745841846213,14439.36110356784
ppo_hybrid_regime_aware_policy,2021-11-15,14553.31439026061,0.00034242229518555156,0.0,1.0,0.0,0.00034236368205134573,0.0031987717216398663,0.0240195002653657,-1.039219989385372,14548.332716780607
ppo_hybrid_regime_aware_policy,2021-11-16,14610.913861561625,0.003957824984497149,0.0,1.0,0.0,0.003950013399666602,0.0,0.02567580970358937,-0.9729676118564252,14553.31439026061
ppo_hybrid_regime_aware_policy,2021-11-17,14575.420744482566,-0.002429219514628267,0.0,1.0,0.0,-0.0024928934203971814,0.002429219514628306,0.024995091877716737,-1.0001963248913306,14610.913861561625
ppo_hybrid_regime_aware_policy,2021-11-18,14624.924877608946,0.0033964119454403807,0.0,1.0,0.0,0.0033906571651105342,0.0,0.030559546721306865,-0.7776181311477254,14575.420744482566
ppo_hybrid_regime_aware_policy,2021-11-19,14598.77180445673,-0.0017882535035962377,0.0,1.0,0.0,-0.0018510425479299553,0.0017882535035962507,0.03421674285256696,-0.6313302858973215,14624.924877608946
ppo_hybrid_regime_aware_policy,2021-11-22,14557.673710864508,-0.0028151747381705006,0.0,1.0,0.0,-0.002922257298733097,0.0045983939956779326,0.03669300654648313,-0.532279738140675,14598.77180445673
ppo_hybrid_regime_aware_policy,2021-11-23,14576.977101751354,0.0013259941986774049,0.0,1.0,0.0,0.0013251158447456824,0.0032784972407619824,0.04605425755811848,-0.1578296976752609,14557.673710864508
ppo_hybrid_regime_aware_policy,2021-11-24,14615.895535041627,0.00266985624101701,0.0,1.0,0.0,0.0026662985058638765,0.0006173941160643545,0.04769062087890072,-0.0923751648439715,14576.977101751354
ppo_hybrid_regime_aware_policy,2021-11-26,14289.914699796007,-0.022303172218498757,0.0,1.0,0.0,-0.02348924919716727,0.02290679648726583,0.04188538272042879,-0.3245846911828484,14615.895535041627
ppo_hybrid_regime_aware_policy,2021-11-29,14402.639466114291,0.007888414219847872,0.32981166839599607,0.67287758445503,0.32712241554497,0.006783464475860429,0.01519908056655924,0.11477928491319339,2.591171396527735,14285.201719187631
ppo_hybrid_regime_aware_policy,2021-11-30,14270.690035851649,-0.009161475615152792,0.21287758445502997,0.4551230772546143,0.5448769227453857,-0.012778400873406263,0.024221310175728712,0.07352777559511954,0.9411110238047814,14399.573467014969
ppo_hybrid_regime_aware_policy,2021-12-01,14288.642610620725,0.0012580032727202983,0.6247351082375855,-0.1674127242564693,1.1674127242564694,-0.007627669842379947,0.022993777390479156,0.10355579001749345,2.142231600699738,14261.774634767477
ppo_hybrid_regime_aware_policy,2021-12-02,14222.716124735125,-0.004613908240422848,0.1256613519192204,-0.2989046134386135,1.2989046134386135,-0.01051603217474867,0.027501594451921654,0.125,3.194849203268089,14286.847080473184
ppo_hybrid_regime_aware_policy,2021-12-03,14255.151203295012,0.002280512264705825,0.033013462010390904,-0.2629691433574143,1.2629691433574144,-0.0034770495921599416,0.02528379991066244,0.10676676545180142,2.270670618072056,14222.246583636657
ppo_hybrid_regime_aware_policy,2021-12-06,14206.167600099183,-0.003436203692073536,0.025060770544868438,-0.29243871757325957,1.2924387175732597,-0.009137874228260411,0.02863312331613334,0.12417274824368381,2.966909929747352,14254.793958221624
ppo_hybrid_regime_aware_policy,2021-12-07,14132.309304957598,-0.005199030253667414,0.04316982337770295,-0.25574361251033373,1.2557436125103338,-0.011846863073432369,0.03368328909542314,0.09968407065536951,1.98736282621478,14205.554322353013
ppo_hybrid_regime_aware_policy,2021-12-08,14136.50353431331,0.00029678301438251786,0.5913401024166448,0.3361863869510847,0.6638136130489153,-0.0028427712513583716,0.03339650270911269,0.06367988759948047,0.5471955039792189,14123.95230372582
ppo_hybrid_regime_aware_policy,2021-12-09,14090.854821915915,-0.003229137409161531,0.1238136130489153,0.4583176927488208,0.5416823072511792,-0.006168673149692723,0.03651779822204102,0.05016840125971789,0.0067360503887155,14134.753242734847
ppo_hybrid_regime_aware_policy,2021-12-10,14151.84735162334,0.004328518778900614,0.001682307251179238,0.46232823079580077,0.5376717692041992,0.0017246542263074439,0.03234734741850857,0.06161740193747794,0.4646960774991172,14090.831116768673
ppo_hybrid_regime_aware_policy,2021-12-13,14018.94358976527,-0.00939126592846029,0.5376717692041992,1.0,0.0,-0.010624290525138377,0.04143483080528136,0.04205135119118377,-0.3179459523526494,14144.238302820286
ppo_hybrid_regime_aware_policy,2021-12-14,13967.029885083106,-0.003703111033278139,0.54,0.45828557132227754,0.5417144286777225,-0.0073007176823421584,0.04498450405944243,0.053169163970141556,0.1267665588056623,14011.373360226797
ppo_hybrid_regime_aware_policy,2021-12-15,14067.394085711965,0.007185794077525953,0.0017144286777224793,0.4638535636782932,0.5361464363217068,0.004565527634513373,0.03812195936476719,0.06406412281293512,0.5625649125174047,13967.005939606528
ppo_hybrid_regime_aware_policy,2021-12-16,13935.864867179225,-0.009349934872893928,0.5361464363217068,1.0,0.0,-0.010615169264479293,0.04711545640037342,0.0463701392535289,-0.1451944298588444,14059.851902504577
ppo_hybrid_regime_aware_policy,2021-12-17,13837.95809508928,-0.007025525363734575,0.54,0.45647303753935914,0.5435269624606409,-0.010821832168026891,0.053809970930143274,0.055196175643787676,0.2078470257515069,13928.339500150949
ppo_hybrid_regime_aware_policy,2021-12-20,13770.22300285087,-0.004894876236288592,0.003526962460640881,0.45734567881845795,0.542654321181542,-0.007791641654258598,0.05844145401845056,0.06206561150954829,0.4826244603819318,13837.909289130546
ppo_hybrid_regime_aware_policy,2021-12-21,13851.742767208803,0.005920003208448987,0.11734567881845792,0.343961199949188,0.6560388000508119,0.0018545303239529643,0.0528674244052973,0.07092681431571167,0.8370725726284668,13768.607126685118
ppo_hybrid_regime_aware_policy,2021-12-22,13913.837862916567,0.004482836329791073,0.11603880005081202,0.46247230961077285,0.5375276903892272,0.0017067601470948757,0.04862158408629281,0.05832848077346368,0.3331392309385471,13850.135427599484
ppo_hybrid_regime_aware_policy,2021-12-23,13947.595663595457,0.0024262033963224905,0.062472309610772825,0.40148959137191437,0.5985104086280857,-0.0008704435476142212,0.04631334654241497,0.04208480968805267,-0.3166076124778934,13912.968633329721
ppo_hybrid_regime_aware_policy,2021-12-27,14136.51826222824,0.013545173174605907,0.5985104086280857,1.0,0.0,0.012556491763594836,0.03339549566702168,0.03759138506499545,-0.4963445974001821,13939.247882415459
ppo_hybrid_regime_aware_policy,2021-12-28,14124.965965603007,-0.0008171953242616103,0.0,1.0,0.0,-0.0008457802209122667,0.03418540034837281,0.03576483491889013,-0.5694066032443946,14136.51826222824
ppo_hybrid_regime_aware_policy,2021-12-29,14143.034733775288,0.0012792079086265673,0.0,1.0,0.0,0.0012783904192747832,0.0329499226742314,0.0349139260362369,-0.6034429585505241,14124.965965603007
ppo_hybrid_regime_aware_policy,2021-12-30,14103.935904492992,-0.0027645289726202504,0.0,1.0,0.0,-0.002851223893794838,0.03562336063097317,0.030996250861952113,-0.7601499655219154,14143.034733775288
ppo_hybrid_regime_aware_policy,2021-12-31,14068.391349884436,-0.0025201869073463445,0.0,1.0,0.0,-0.002605422938085679,0.03805377001126169,0.03376180768250954,-0.6495276926996184,14103.935904492992
ppo_hybrid_regime_aware_policy,2022-01-03,14149.846792254768,0.005789961364061735,0.0,1.0,0.0,0.0057732639583171685,0.03248413850532199,0.033143928349054295,-0.6742428660378282,14068.391349884436
ppo_hybrid_regime_aware_policy,2022-01-04,14145.10745804459,-0.00033493890638958135,0.0,1.0,0.0,-0.00034439156076534463,0.03280819720988564,0.028996443174779875,-0.8401422730088052,14149.846792254768
ppo_hybrid_regime_aware_policy,2022-01-05,13873.491089144532,-0.019202142486770768,0.0,1.0,0.0,-0.019970478517049587,0.05138035201909816,0.03131463702859665,-0.7474145188561339,14145.10745804459
ppo_hybrid_regime_aware_policy,2022-01-06,13860.458146050434,-0.0009394133755055156,0.0,1.0,0.0,-0.0009854729673062373,0.05227149800467871,0.051190340590269834,0.0476136236107935,13873.491089144532
ppo_hybrid_regime_aware_policy,2022-01-07,13827.780270289613,-0.0023576331616521617,0.54,0.45901615855549244,0.5409838414445076,-0.005875085373404624,0.05450589414922584,0.050424638879177835,0.0169855551671133,13852.973498651567
ppo_hybrid_regime_aware_policy,2022-01-10,13819.851536326065,-0.0005733916658036131,0.0009838414445075827,0.45969072243766934,0.5403092775623306,-0.00319116776177618,0.05504803258958716,0.04451977602243916,-0.2192089591024337,13827.766665946298
ppo_hybrid_regime_aware_policy,2022-01-11,13869.373582249505,0.003583399271205545,0.05969072243766932,0.4021780491763547,0.5978219508236453,0.00028745810912233604,0.051661892398244376,0.04915281293436202,-0.0338874826255193,13819.02661940388
ppo_hybrid_regime_aware_policy,2022-01-12,13885.818992477063,0.0011857356159621357,0.05782195082364533,0.4606707257826153,0.5393292742173847,-0.0014936997395400451,0.05053741412808684,0.04228274528764381,-0.3086901884942477,13868.571628012278
ppo_hybrid_regime_aware_policy,2022-01-13,13797.79932943603,-0.006338816823748039,0.000670725782615289,0.45655556748029436,0.5434444325197056,-0.009173553426675606,0.056555883540931044,0.03681250079775986,-0.5274999680896054,13885.809678900252
ppo_hybrid_regime_aware_policy,2022-01-14,13799.276294277477,0.00010704350789447759,0.05655556748029433,0.4000981489390182,0.5999018510609818,-0.0031777955720734426,0.05645489397320281,0.05595746336002873,0.2382985344011492,13797.018987064974
ppo_hybrid_regime_aware_policy,2022-01-18,13701.523016962898,-0.0070839423191429995,9.814893901816113e-05,0.395719369760169,0.6042806302398309,-0.010631114682818674,0.06313891307980633,0.04814691378980508,-0.0741234484077969,13799.27493989315
ppo_hybrid_regime_aware_policy,2022-01-19,13655.345324962002,-0.0033702597838011217,0.0786968172699346,0.3147668870384774,0.6852331129615226,-0.007205232293273119,0.06629637832406171,0.0738183832426169,0.952735329704676,13700.444750709712
ppo_hybrid_regime_aware_policy,2022-01-20,13613.46490003809,-0.0030669619791564573,0.04139565309835286,0.2711660070670133,0.7288339929329867,-0.006154517085513255,0.06916001183154255,0.08123500900094399,1.2494003600377594,13654.780053023991
ppo_hybrid_regime_aware_policy,2022-01-21,13551.828299690374,-0.0045276203229894785,0.04269046976690344,0.22499956632804036,0.7750004336719596,-0.007152867061154869,0.07337450187942532,0.09325131649953358,1.7300526599813428,13612.883734826353
ppo_hybrid_regime_aware_policy,2022-01-24,13531.121094234843,-0.0015280008717351024,0.4734399082775032,-0.24975891317727397,1.249758913177274,-0.008486899039434599,0.07479038644832557,0.11526970291911541,2.610788116764616,13545.412323343176
ppo_hybrid_regime_aware_policy,2022-01-25,13580.003751057337,0.0036126095156536753,0.050271644932009446,-0.29528584147824966,1.2952858414782495,-0.0014686966084576489,0.0714479653944346,0.12138030302081014,2.8552121208324053,13530.440862519661
ppo_hybrid_regime_aware_policy,2022-01-26,13590.42034952486,0.0007670541671767062,0.017402001367667064,-0.31165888603583186,1.3116588860358318,-0.004008805640774543,0.07073571568685,0.125,3.13579207924774,13579.767431813487
ppo_hybrid_regime_aware_policy,2022-01-27,13611.806439254278,0.0015736150302492202,0.008803727069942036,-0.3183763712400133,1.3183763712400132,-0.00303994950370975,0.06927341144198099,0.125,3.437309074752985,13590.300703173338
ppo_hybrid_regime_aware_policy,2022-01-28,13505.945755967698,-0.0077771222915200555,0.0054474872106248795,-0.3232125174318216,1.3232125174318217,-0.013465255307053246,0.07651178594116598,0.125,3.027389362861251,13611.732289112788
ppo_hybrid_regime_aware_policy,2022-01-31,13438.030788700666,-0.005028523621681491,0.04659593932970979,-0.2830087326725589,1.2830087326725588,-0.011088005395110376,0.08115556823990523,0.10730437750863045,2.2921751003452178,13505.316433738662
ppo_hybrid_regime_aware_policy,2022-02-01,13449.11463238979,0.0008248116010005635,0.47554882037244905,0.193589211282389,0.806410788717611,-0.0016004456579478262,0.08039769469307465,0.08805751582226365,1.5223006328905455,13431.64034901097
ppo_hybrid_regime_aware_policy,2022-02-02,13496.601998215137,0.0035308915957175113,0.18946974200282832,0.38534612116123623,0.6146538788387638,0.00030578478583384545,0.07715067864186391,0.06776311741364714,0.7105246965458858,13446.566432110225
ppo_hybrid_regime_aware_policy,2022-02-03,13369.511168552715,-0.009416505701155709,0.01465387883876379,0.3943052643963314,0.6056947356036686,-0.013280403000405902,0.08584069453774046,0.06873415370661777,0.7493661482647109,13496.404220644721
ppo_hybrid_regime_aware_policy,2022-02-04,13386.880331562072,0.0012991621601103898,0.09729692642178306,0.29798876333720814,0.7020112366627919,-0.001999938818900831,0.08465305335977114,0.08478072182790546,1.391228873116218,13368.210356208254
