method,date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash,reward,drawdown,lambda_rrc,vix_zscore_t,nav_after_cost
ppo_hybrid_regime_aware_policy,2021-03-19,12899.11272470127,-0.010171167521645597,0.0,1.0,0.0,-0.010525576478375133,0.014390601947415706,0.029851388555974363,-0.8059444577610255,13031.65992084126
ppo_hybrid_regime_aware_policy,2021-03-22,12947.778889053074,0.0037728303791477735,0.0,1.0,0.0,0.0037657311052475798,0.010672064868469434,0.027642121279754118,-0.8943151488098354,12899.11272470127
ppo_hybrid_regime_aware_policy,2021-03-23,12821.95734137079,-0.009717616338711377,0.0,1.0,0.0,-0.009968070152122505,0.020285974175247176,0.02110792203142415,-1.155683118743034,12947.778889053074
ppo_hybrid_regime_aware_policy,2021-03-24,12822.748238990147,6.168306431697523e-05,0.0,1.0,0.0,6.168116199499043e-05,0.020225542411979963,0.025136263281710883,-0.9945494687315648,12821.95734137079
ppo_hybrid_regime_aware_policy,2021-03-25,12906.234425707298,0.006510787325863188,0.0,1.0,0.0,0.0064896837013416605,0.01384643929131143,0.02769404119966076,-0.8922383520135697,12822.748238990147
ppo_hybrid_regime_aware_policy,2021-03-26,13081.1181902897,0.013550332251369923,0.0,1.0,0.0,0.013459347493653023,0.00048373089283720215,0.022637763704924947,-1.0944894518030022,12906.234425707298
ppo_hybrid_regime_aware_policy,2021-03-29,13122.663861112758,0.003176003015850526,0.0,1.0,0.0,0.003170970171675451,0.0,0.018834647892619922,-1.2466140842952032,13081.1181902897
ppo_hybrid_regime_aware_policy,2021-03-30,13089.428048940681,-0.0025327031556883206,0.0,1.0,0.0,-0.002598299452717904,0.0025327031556883085,0.02463122396755742,-1.0147510412977032,13122.663861112758
ppo_hybrid_regime_aware_policy,2021-03-31,13064.104835393986,-0.0019346310206995732,0.0,1.0,0.0,-0.0019749261896200953,0.004462434330296616,0.019910210127473273,-1.2035915949010692,13089.428048940681
ppo_hybrid_regime_aware_policy,2021-04-01,13114.35520993906,0.003846446057975017,0.0,1.0,0.0,0.0038390673993589624,0.0006331527852603063,0.01869742887040874,-1.2521028451836504,13064.104835393986
ppo_hybrid_regime_aware_policy,2021-04-05,13262.730018284377,0.011313923252045832,0.0,1.0,0.0,0.01125039950850651,0.0,0.009489465915814767,-1.6204213633674094,13114.35520993906
ppo_hybrid_regime_aware_policy,2021-04-06,13229.889051183336,-0.0024761845453964426,0.0,1.0,0.0,-0.0025074845321153465,0.0024761845453964474,0.01140026962139275,-1.54398921514429,13262.730018284377
ppo_hybrid_regime_aware_policy,2021-04-07,13229.889051183336,0.0,0.0,1.0,0.0,0.0,0.0024761845453964474,0.012083793005108852,-1.516648279795646,13229.889051183336
ppo_hybrid_regime_aware_policy,2021-04-08,13259.960065400719,0.002272960423254089,0.0,1.0,0.0,0.002270381156352904,0.00020885239161466744,0.007803100232462479,-1.6878759907015009,13229.889051183336
ppo_hybrid_regime_aware_policy,2021-04-09,13367.97615309065,0.00814603416278592,0.0,1.0,0.0,0.008113034317278108,0.0,0.00658985789953504,-1.7364056840185984,13259.960065400719
ppo_hybrid_regime_aware_policy,2021-04-12,13355.71059886562,-0.0009175326230810299,0.0,1.0,0.0,-0.0009228952040055929,0.0009175326230810678,0.005385519910530667,-1.7845792035787733,13367.97615309065
ppo_hybrid_regime_aware_policy,2021-04-13,13325.64079212552,-0.002251456896846471,0.0,1.0,0.0,-0.00226846720529272,0.0031669237347751703,0.006433727154467179,-1.7426509138213129,13355.71059886562
ppo_hybrid_regime_aware_policy,2021-04-14,13354.919701246266,0.002197185829746262,0.0,1.0,0.0,0.002194775546874939,0.0009766962249828466,0.005330113537976595,-1.7867954584809362,13325.64079212552
ppo_hybrid_regime_aware_policy,2021-04-15,13470.058697419507,0.00862146675149944,0.0,1.0,0.0,0.00858451414557275,0.0,0.0071464545461601805,-1.7141418181535928,13354.919701246266
ppo_hybrid_regime_aware_policy,2021-04-16,13526.242615325657,0.004171022500214727,0.0,1.0,0.0,0.004162347898805576,0.0,0.005291580009714969,-1.7883367996114012,13470.058697419507
ppo_hybrid_regime_aware_policy,2021-04-19,13482.324251644537,-0.0032469004830180115,0.0,1.0,0.0,-0.0032649635889660336,0.0032469004830179937,0.003936211406211976,-1.842551543751521,13526.242615325657
ppo_hybrid_regime_aware_policy,2021-04-20,13378.263859528655,-0.0077182828549157145,0.0,1.0,0.0,-0.00781739251893317,0.010940122841603969,0.008990973967739553,-1.640361041290418,13482.324251644537
ppo_hybrid_regime_aware_policy,2021-04-21,13504.085407210938,0.00940492346416577,0.0,1.0,0.0,0.009360972526718069,0.001638090395452018,0.015341882157328686,-1.3863247137068526,13378.263859528655
ppo_hybrid_regime_aware_policy,2021-04-22,13378.263859528655,-0.0093172950176319,0.0,1.0,0.0,-0.009447291061232483,0.010940122841603969,0.00927953487736038,-1.6288186049055848,13504.085407210938
ppo_hybrid_regime_aware_policy,2021-04-23,13469.662644871189,0.006831886880257265,0.0,1.0,0.0,0.006808655291454264,0.004182977643056693,0.015093449053306862,-1.3962620378677255,13378.263859528655
ppo_hybrid_regime_aware_policy,2021-04-26,13447.50543675647,-0.0016449712735125965,0.0,1.0,0.0,-0.0016595862990258943,0.0058210680385087105,0.00809514221307392,-1.6761943114770432,13469.662644871189
ppo_hybrid_regime_aware_policy,2021-04-27,13445.922434040482,-0.00011771720215569825,0.0,1.0,0.0,-0.00011888114129185354,0.005938100000821333,0.00988627294333358,-1.6045490822666568,13447.50543675647
ppo_hybrid_regime_aware_policy,2021-04-28,13388.155513418344,-0.004296240805011009,0.0,1.0,0.0,-0.004347374190443456,0.010208829298304608,0.009805825102967375,-1.607766995881305,13445.922434040482
ppo_hybrid_regime_aware_policy,2021-04-29,13475.202550638509,0.006501794599929944,0.0,1.0,0.0,0.006480749106482149,0.0037734104095780165,0.008715098456136794,-1.6513960617545282,13388.155513418344
ppo_hybrid_regime_aware_policy,2021-04-30,13410.708774081379,-0.004786108135649059,0.0,1.0,0.0,-0.004848849011556961,0.008541458594966682,0.010748797375832604,-1.570048104966696,13475.202550638509
ppo_hybrid_regime_aware_policy,2021-05-03,13496.56765365659,0.006402262626204358,0.0,1.0,0.0,0.006381855198996202,0.0021938806298982174,0.01603524655115154,-1.3585901379539385,13410.708774081379
ppo_hybrid_regime_aware_policy,2021-05-04,13511.60316076528,0.0011140245056762144,0.0,1.0,0.0,0.0011134044408454755,0.001082300161006222,0.014618997867705319,-1.4152400852917872,13496.56765365659
ppo_hybrid_regime_aware_policy,2021-05-05,13542.861125150332,0.0023134164031561877,0.0,1.0,0.0,0.0023107445753357664,0.0,0.020737437221257527,-1.170502511149699,13511.60316076528
ppo_hybrid_regime_aware_policy,2021-05-06,13670.66172809692,0.00943675060724436,0.0,1.0,0.0,0.0093925026298361,0.0,0.0192385361239378,-1.230458555042488,13542.861125150332
ppo_hybrid_regime_aware_policy,2021-05-07,13764.434413774794,0.006859410871468352,0.0,1.0,0.0,0.0068359921441719885,0.0,0.01552326184246179,-1.3790695263015285,13670.66172809692
ppo_hybrid_regime_aware_policy,2021-05-10,13758.894508007474,-0.00040247972425055956,0.0,1.0,0.0,-0.0004054235137041536,0.00040247972425050974,0.0071128371884880805,-1.7154865124604768,13764.434413774794
ppo_hybrid_regime_aware_policy,2021-05-11,13567.788286148707,-0.013889649473476595,0.0,1.0,0.0,-0.01430208418525619,0.014286538895437136,0.022692997003788698,-1.0922801198484522,13758.894508007474
ppo_hybrid_regime_aware_policy,2021-05-12,13294.382827740461,-0.020151070509212166,0.0,1.0,0.0,-0.02103369115023269,0.03414972035203478,0.03407401631400013,-0.6370393474399949,13567.788286148707
ppo_hybrid_regime_aware_policy,2021-05-13,13368.153208972582,0.005548988786315823,0.54,0.46326990925482336,0.5367300907451766,0.00213164986554494,0.028790227981008217,0.06394832776100651,0.5579331104402602,13287.20386101348
ppo_hybrid_regime_aware_policy,2021-05-14,13510.501667685248,0.010648326398378094,0.5367300907451766,1.0,0.0,0.009786937107792599,0.018448469327255593,0.04096994860392691,-0.3612020558429238,13360.978118887635
ppo_hybrid_regime_aware_policy,2021-05-17,13486.561563741865,-0.0017719626207991501,0.0,1.0,0.0,-0.0018058242973707597,0.02018774194999592,0.018565171066338843,-1.2573931573464463,13510.501667685248
ppo_hybrid_regime_aware_policy,2021-05-18,13386.878798655485,-0.007391266084779802,0.0,1.0,0.0,-0.0075891700647804615,0.027429795062372406,0.023536588679378953,-1.058536452824842,13486.561563741865
ppo_hybrid_regime_aware_policy,2021-05-19,13349.51842416305,-0.0027908204036468653,0.54,0.458781155405668,0.541218844594332,-0.006284146555501094,0.030144063834291312,0.032209246444270596,-0.7116301422291762,13379.649884104212
ppo_hybrid_regime_aware_policy,2021-05-20,13387.130956826722,0.002817519813717917,0.0012188445943320247,0.4615178423246648,0.5384821576753351,0.000219729777706789,0.02741147551769247,0.036773477719443406,-0.5290608912222639,13349.502153174682
ppo_hybrid_regime_aware_policy,2021-05-21,13400.295325651643,0.0009833599796233994,0.5384821576753351,1.0,0.0,0.00017515356142071455,0.026455070886075623,0.028967736274701058,-0.8412905490119578,13379.922225664008
ppo_hybrid_regime_aware_policy,2021-05-24,13427.641800583546,0.002040736735074322,0.54,0.4613907596626069,0.5386092403373931,-0.0013633427395104347,0.024468321985987456,0.026413356861834332,-0.9434657255266268,13393.059166175792
ppo_hybrid_regime_aware_policy,2021-05-25,13413.616195627908,-0.0010445322539828217,0.0013907596626068774,0.45943611459657574,0.5405638854034243,-0.00365695351957057,0.025487296288455072,0.017457969312828957,-1.3016812274868417,13427.623125960965
ppo_hybrid_regime_aware_policy,2021-05-26,13415.22673554263,0.00012006754116367091,0.0005638854034242802,0.4600651331499692,0.5399348668500308,-0.0024727854944717647,0.025370288944287694,0.02002092485893476,-1.1991630056426097,13413.608631885529
ppo_hybrid_regime_aware_policy,2021-05-27,13459.933302736665,0.003332524158953465,0.5399348668500308,1.0,0.0,0.002517081305981521,0.02212231188616068,0.012594365224445209,-1.4962253910221917,13407.983386881411
ppo_hybrid_regime_aware_policy,2021-05-28,13500.555605119096,0.0030180166178217505,0.0,1.0,0.0,0.003013471548103435,0.019171060773236017,0.009744899090645659,-1.6102040363741736,13459.933302736665
ppo_hybrid_regime_aware_policy,2021-06-01,13509.53854683552,0.0006653757059462695,0.0,1.0,0.0,0.0006651544416750446,0.018518441025385426,0.0102412771526472,-1.590348913894112,13500.555605119096
ppo_hybrid_regime_aware_policy,2021-06-02,13528.677362148537,0.0014166890487536943,0.0,1.0,0.0,0.0014156864915860704,0.01712798684923241,0.01645422705915261,-1.3418309176338956,13509.53854683552
ppo_hybrid_regime_aware_policy,2021-06-03,13515.397246216653,-0.000981627070879787,0.0,1.0,0.0,-0.000996189777722128,0.018092800624551368,0.014594106988504614,-1.4162357204598155,13528.677362148537
ppo_hybrid_regime_aware_policy,2021-06-04,13588.829457137375,0.0054332262369334305,0.0,1.0,0.0,0.0054185195091992246,0.012757876666670841,0.01774468399505986,-1.2902126401976055,13515.397246216653
ppo_hybrid_regime_aware_policy,2021-06-07,13537.661495868904,-0.0037654428904172477,0.0,1.0,0.0,-0.003808975330669802,0.016475280501096805,0.009798589337747798,-1.608056426490088,13588.829457137375
ppo_hybrid_regime_aware_policy,2021-06-08,13525.861731961902,-0.0008716249782581009,0.54,0.4598207662871596,0.5401792337128404,-0.004282720021858138,0.017332545213346304,0.010166005373257049,-1.593359785069718,13530.351158661135
ppo_hybrid_regime_aware_policy,2021-06-09,13498.014236823556,-0.002058833343870581,0.00017923371284039868,0.458886033308747,0.541113966691253,-0.004681143522817134,0.01935569373519755,0.01379978643037243,-1.4480085427851028,13525.859307671484
ppo_hybrid_regime_aware_policy,2021-06-10,13498.144559826069,9.654975926531861e-06,0.541113966691253,1.0,0.0,-0.0008020160207193276,0.019346225638028017,0.01822976217311321,-1.2708095130754715,13490.710272797412
ppo_hybrid_regime_aware_policy,2021-06-11,13503.62176422704,0.00040577461418456195,0.0,1.0,0.0,0.00040569230992970243,0.01894830123108761,0.009569479457681425,-1.617220821692743,13498.144559826069
ppo_hybrid_regime_aware_policy,2021-06-14,13471.537072216119,-0.002376006420434451,0.0,1.0,0.0,-0.0023953230596304395,0.021279286366140654,0.007074029145953143,-1.7170388341618743,13503.62176422704
ppo_hybrid_regime_aware_policy,2021-06-15,13436.71437504029,-0.0025849089817410187,0.0,1.0,0.0,-0.0026160325702370498,0.023809190329428798,0.01097944556402688,-1.5608221774389248,13471.537072216119
ppo_hybrid_regime_aware_policy,2021-06-16,13381.788207435024,-0.004087767743824022,0.54,0.4580763419510122,0.5419236580489878,-0.007555615721044805,0.027799631633017633,0.014401970006745835,-1.4239211997301666,13429.458549277768
ppo_hybrid_regime_aware_policy,2021-06-17,13347.868484509037,-0.002534767581147346,0.05807634195101219,0.39851020898250844,0.6014897910174916,-0.0058754456038464355,0.03026393360913377,0.02042994239640051,-1.1828023041439797,13381.011042127173
ppo_hybrid_regime_aware_policy,2021-06-18,13258.140295434498,-0.006722285972376341,0.0014897910174915818,0.39594023136544154,0.6040597686345585,-0.010067870941465105,0.03678277676514054,0.01850849053591754,-1.2596603785632985,13347.848598974466
ppo_hybrid_regime_aware_policy,2021-06-21,13350.78488749155,0.0069877516750185276,0.0040597686345584805,0.4041659760600004,0.5958340239399996,0.0037573608267987423,0.030052054000074446,0.03414808293182974,-0.6340766827268104,13258.086470452374
ppo_hybrid_regime_aware_policy,2021-06-22,13361.29089299075,0.0007869204385910766,0.004165976060000354,0.4004742786292436,0.5995257213707563,-0.0024196379850512048,0.029288782136997735,0.01938869198771405,-1.2244523204914382,13350.729268441328
ppo_hybrid_regime_aware_policy,2021-06-23,13350.7354445211,-0.0007900021453156603,0.0004742786292435963,0.39952590874688104,0.600474091253119,-0.004001062060573478,0.0300556460815915,0.013087433885494172,-1.4765026445802332,13361.28455601602
ppo_hybrid_regime_aware_policy,2021-06-24,13401.171875895905,0.0037778017236873573,0.00047409125311898004,0.40225843357471297,0.597741566425287,0.000569972615100787,0.02639138862947779,0.011558404010007623,-1.537663839599695,13350.729115054204
ppo_hybrid_regime_aware_policy,2021-06-25,13439.858301359021,0.002886794216310218,0.002258433574712948,0.40172844193375357,0.5982715580662464,-0.0003207522226866583,0.02358078092122348,0.009879983560573059,-1.6048006575770777,13401.1416102394
ppo_hybrid_regime_aware_policy,2021-06-28,13414.082648405996,-0.0019178515409212782,0.001728441933753544,0.39884811700002104,0.6011518829999789,-0.005137807531285543,0.025453408025118873,0.008288834115802363,-1.6684466353679055,13439.835071344349
ppo_hybrid_regime_aware_policy,2021-06-29,13415.006299999246,6.885685868041058e-05,0.0011518829999789815,0.40004200235285814,0.5999579976471419,-0.0031328733363442346,0.025386303808157696,0.009174391303526753,-1.63302434785893,13414.067196952234
ppo_hybrid_regime_aware_policy,2021-06-30,13447.71614131315,0.002438302344584642,4.200235285811704e-05,0.4014594480326029,0.5985405519673971,-0.0007647284947647469,0.023009900947668912,0.01084835145450519,-1.5660659418197924,13415.005736537418
