date,asset,asset_label,method,method_label,portfolio_value,cumulative_return,daily_returns,turnover
2020-04-22,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,8582.53794712053,-0.1417462052879469,0.0221945406128887,0.0
2020-04-23,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,8581.922331273596,-0.1418077668726404,-7.172888144835188e-05,0.0
2020-04-24,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,8701.54324709216,-0.12984567529078395,0.0139387087415894,0.0
2020-04-27,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,8827.005944385062,-0.11729940556149376,0.0144184420774817,0.0
2020-04-28,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,8786.415651355437,-0.1213584348644563,-0.0045984213996643,0.0
2020-04-29,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9016.430752798886,-0.09835692472011137,0.0261784908170108,0.0
2020-04-30,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,8932.481772306013,-0.10675182276939865,-0.0093106665813201,0.0
2020-05-01,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,8696.008335102504,-0.13039916648974959,-0.0264734307028382,0.0
2020-05-04,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,8719.993892163151,-0.12800061078368485,0.0027582260890697,0.0
2020-05-05,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,8800.560739253051,-0.11994392607469495,0.0092393237984154,0.0
2020-05-06,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,8740.904185305502,-0.12590958146944975,-0.0067787219150097,0.0
2020-05-07,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,8846.37907478766,-0.11536209252123408,0.0120668168013411,0.0
2020-05-08,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,8992.7530036617,-0.1007246996338299,0.0165461967700673,0.0
2020-05-11,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,8994.597974324919,-0.10054020256750806,0.0002051619412284,0.0
2020-05-12,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,8815.321442997596,-0.11846785570024043,-0.0199315780248398,0.0
2020-05-13,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,8659.414852883987,-0.13405851471160135,-0.017685865583206,0.0
2020-05-14,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,8763.044771702926,-0.12369552282970742,0.0119673119465371,0.0
2020-05-15,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,8803.328195247876,-0.11966718047521241,0.0045969665332568,0.0
2020-05-18,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9071.47488008838,-0.09285251199116196,0.0304596942080668,0.0
2020-05-19,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,8978.300107840616,-0.10216998921593845,-0.0102711823027012,0.0
2020-05-20,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9130.82362611246,-0.08691763738875402,0.016988017379665,0.0
2020-05-21,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9067.78493876194,-0.09322150612380598,-0.0069039431634888,0.0
2020-05-22,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9085.00529057785,-0.091499470942215,0.001899069280117,0.0
2020-05-26,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9196.937577381275,-0.08030624226187244,0.0123205527375436,0.0
2020-05-27,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9333.778845015751,-0.0666221154984249,0.0148790036338857,0.0
2020-05-28,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9316.558493199842,-0.06834415068001576,-0.0018449496288533,0.0
2020-05-29,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9358.07220999987,-0.06419277900001308,0.0044559068491147,0.0
2020-06-01,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9395.895047034664,-0.06041049529653353,0.004041733830006,0.0
2020-06-02,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9473.694438129734,-0.05263055618702661,0.0082801468838908,0.0
2020-06-03,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9599.77275126957,-0.040022724873043036,0.013308252019655,0.0
2020-06-04,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9574.556900953845,-0.04254430990461555,-0.0026267132534349,0.0
2020-06-05,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9819.948321988775,-0.01800516780112249,0.0256295328936302,0.0
2020-06-08,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9938.646752475732,-0.006135324752426841,0.012087480157219,0.0
2020-06-09,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9864.5373027071,-0.013546269729289961,-0.0074566942174668,0.0
2020-06-10,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9809.4931754176,-0.019050682458240042,-0.0055800009265913,0.0
2020-06-11,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9243.98620617096,-0.07560137938290412,-0.0576489487411835,0.0
2020-06-12,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9354.689138158104,-0.06453108618418957,0.0119756703999882,0.0
2020-06-15,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9442.02119049274,-0.05579788095072602,0.0093356445141941,0.0
2020-06-16,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9623.758308330216,-0.037624169166978416,0.0192476922229818,0.0
2020-06-17,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9583.782692708734,-0.04162173072912667,-0.0041538465889028,0.0
2020-06-18,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9587.472634035174,-0.04125273659648265,0.0003850193023728,0.0
2020-06-19,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9490.915728384438,-0.05090842716155619,-0.0100711531950519,0.0
2020-06-22,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9551.801637148272,-0.04481983628517283,0.0064151774714154,0.0
2020-06-23,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9595.775002019662,-0.040422499798033806,0.0046036723271525,0.0
2020-06-24,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9350.999196831664,-0.06490008031683359,-0.0255087061895967,0.0
2020-06-25,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9451.24698224763,-0.05487530177523692,0.0107205426185825,0.0
2020-06-26,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9226.76585435505,-0.07732341456449499,-0.0237514825624836,0.0
2020-06-29,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9362.37682873445,-0.063762317126555,0.014697563211208,0.0
2020-06-30,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9482.304614037692,-0.05176953859623079,0.0128095447872986,0.0
2020-07-01,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9548.726373229976,-0.04512736267700235,0.007004811793744,0.0
2020-07-02,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9601.310852448112,-0.03986891475518883,0.0055069626212724,0.0
2020-07-06,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9749.528813546583,-0.025047118645341704,0.0154372630337948,0.0
2020-07-07,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9648.974158645942,-0.03510258413540579,-0.0103137963714641,0.0
2020-07-08,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9722.775800491108,-0.0277224199508892,0.0076486516215854,0.0
2020-07-09,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9667.424803716933,-0.0332575196283067,-0.0056929212305173,0.0
2020-07-10,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9766.134487954352,-0.023386551204564787,0.0102105458528594,0.0
2020-07-13,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9681.569891614545,-0.03184301083854557,-0.0086589629135366,0.0
2020-07-14,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9807.033527346235,-0.0192966472653765,0.0129590177147156,0.0
2020-07-15,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9897.1330356757,-0.010286696432429965,0.009187233639839,0.0
2020-07-16,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9864.537302707096,-0.013546269729290406,-0.003293452038192,0.0
2020-07-17,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9893.135286425791,-0.010686471357420846,0.0028990699554503,0.0
2020-07-20,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9973.08745610755,-0.0026912543892448904,0.0080815805472163,0.0
2020-07-21,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9994.30555717337,-0.0005694442826630342,0.0021275358467678,0.0
2020-07-22,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10051.193716687298,0.005119371668729666,0.0056920572608565,0.0
2020-07-23,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9931.265931384056,-0.006873406861594433,-0.0119316957451665,0.0
2020-07-24,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9867.304758701925,-0.01326952412980753,-0.0064403846522733,0.0
2020-07-27,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9939.261429883867,-0.006073857011613337,0.0072924342504456,0.0
2020-07-28,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9876.222742533348,-0.012377725746665291,-0.0063423915142212,0.0
2020-07-29,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9997.687690576342,-0.0002312309423657677,0.0122987250500019,0.0
2020-07-30,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9962.016693689442,-0.003798330631055835,-0.0035679247032813,0.0
2020-07-31,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10040.738570116124,0.004073857011612336,0.0079022028216986,0.0
2020-08-03,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10110.543401150171,0.011054340115017158,0.0069521609935951,0.0
2020-08-04,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10149.596531440044,0.014959653144004381,0.0038626143759423,0.0
2020-08-05,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10212.635218790569,0.02126352187905689,0.0062109550025215,0.0
2020-08-06,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10280.901948646071,0.028090194864607065,0.0066845362037311,0.0
2020-08-07,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10288.28276973774,0.028828276973773992,0.000717915716786,0.0
2020-08-10,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10319.033532043124,0.03190335320431248,0.0029889110742402,0.0
2020-08-11,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10233.853319856384,0.023385331985638302,-0.0082546695794945,0.0
2020-08-12,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10376.537307403984,0.03765373074039835,0.0139423522194477,0.0
2020-08-13,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10357.77885440953,0.03577788544095295,-0.00180777579637,0.0
2020-08-14,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10358.086662332997,0.0358086662332997,2.971756085878852e-05,0.0
2020-08-17,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10390.990203225068,0.03909902032250678,0.0031766041320859,0.0
2020-08-18,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10413.438597545965,0.041343859754596535,0.0021603710408588,0.0
2020-08-19,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10370.079910082715,0.03700799100827146,-0.0041637243123001,0.0
2020-08-20,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10402.367835127854,0.04023678351278548,0.0031135656933312,0.0
2020-08-21,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10439.269125269831,0.04392691252698322,0.0035473933172565,0.0
2020-08-24,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10545.051822675456,0.05450518226754553,0.0101331516733831,0.0
2020-08-25,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10581.95217437864,0.058195217437864155,0.0034993049179556,0.0
2020-08-26,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10688.042679707733,0.06880426797077321,0.0100256080901557,0.0
2020-08-27,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10711.412620921446,0.07114126209214455,0.0021865501396325,0.0
2020-08-28,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10780.60183610856,0.0780601836108561,0.0064593922049063,0.0
2020-08-31,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10741.548705818686,0.07415487058186865,-0.0036225371165337,0.0
2020-09-01,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10842.718976566264,0.08427189765662635,0.0094185925622414,0.0
2020-09-02,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10999.548052011482,0.09995480520114808,0.0144639989087758,0.0
2020-09-03,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10621.006243107304,0.06210062431073049,-0.0344143056709456,0.0
2020-09-04,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10534.288868180807,0.05342888681808078,-0.0081647042607447,0.0
2020-09-08,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10246.46124501424,0.024646124501424005,-0.0273229286540604,0.0
2020-09-09,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10448.801786509392,0.044880178650939184,0.0197473582983205,0.0
2020-09-10,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10267.372476595385,0.026737247659538443,-0.0173636473943121,0.0
2020-09-11,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10272.599580661576,0.027259958066157663,0.0005090985135784,0.0
2020-09-14,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10407.902747117509,0.040790274711750785,0.0131712684207652,0.0
2020-09-15,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10460.487226335646,0.04604872263356463,0.0050523607393142,0.0
2020-09-16,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10418.97350953562,0.04189735095356206,-0.0039686217192169,0.0
2020-09-17,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10327.335900027609,0.03273359000276077,-0.008795262741012,0.0
2020-09-18,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10167.73936858756,0.016773936858756056,-0.0154537949559305,0.0
2020-09-21,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10054.576788529055,0.00545767885290549,-0.0111295712799357,0.0
2020-09-22,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10156.976414092918,0.01569764140929175,0.0101843794838472,0.0
2020-09-23,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9921.426400659811,-0.007857359934018815,-0.023190958000678,0.0
2020-09-24,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,9947.871605791825,-0.005212839420817517,0.0026654640234242,0.0
2020-09-25,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10108.698430486947,0.01086984304869465,0.0161669582266712,0.0
2020-09-28,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10276.597329911485,0.027659732991148545,0.0166093489264818,0.0
2020-09-29,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10220.630717290376,0.022063071729037542,-0.0054460256468559,0.0
2020-09-30,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10298.123238900773,0.029812323890077375,0.0075819705998476,0.0
2020-10-01,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10364.23719016959,0.036423719016958955,0.0064200000072902,0.0
2020-10-02,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10265.834375416844,0.026583437541684463,-0.0094944580046932,0.0
2020-10-05,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10447.879301177789,0.04478793011777893,0.0177330861870204,0.0
2020-10-06,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10299.352593717058,0.029935259371705714,-0.014215967009112,0.0
2020-10-07,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10478.630063483171,0.047863006348317194,0.0174066736850506,0.0
2020-10-08,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10571.497027807469,0.057149702780746825,0.0088625100572952,0.0
2020-10-09,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10665.902093310307,0.06659020933103066,0.0089301510708006,0.0
2020-10-12,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10837.490934061285,0.08374909340612846,0.0160876069599962,0.0
2020-10-13,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10766.764556134418,0.07667645561344183,-0.0065260841607331,0.0
2020-10-14,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10699.112503687056,0.0699112503687056,-0.0062834152353425,0.0
2020-10-15,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10685.88990112105,0.06858899011210506,-0.0012358597557927,0.0
2020-10-16,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10679.43250379978,0.06794325037997795,-0.0006042919570594,0.0
2020-10-19,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10517.068516364903,0.05170685163649025,-0.0152034284010041,0.0
2020-10-20,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10559.196910573071,0.05591969105730721,0.0040057164353941,0.0
2020-10-21,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10539.209102762332,0.05392091027623325,-0.0018929287880526,0.0
2020-10-22,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10597.01974760787,0.05970197476078698,0.0054852925188082,0.0
2020-10-23,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10632.998552418238,0.0632998552418238,0.0033951814441497,0.0
2020-10-26,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10436.501669275003,0.043650166927500234,-0.0184799125265135,0.0
2020-10-27,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10400.522864464636,0.040052286446463636,-0.003447400858114,0.0
2020-10-28,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10045.044127289497,0.004504412728949747,-0.0341789294449512,0.0
2020-10-29,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10147.136883368685,0.014713688336868369,0.0101634950315279,0.0
2020-10-30,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10041.354185963057,0.004135418596305618,-0.0104248812863662,0.0
2020-11-02,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10153.90208861342,0.015390208861342014,0.0112084386792863,0.0
2020-11-03,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10333.178619940742,0.03331786199407416,0.0176559247629897,0.0
2020-11-04,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10564.11714515459,0.05641171451545901,0.0223492241553038,0.0
2020-11-05,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10770.14668953739,0.07701466895373899,0.019502769758408,0.0
2020-11-06,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10767.687041466028,0.07676870414660275,-0.0002283764689808,0.0
2020-11-09,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10902.99020792196,0.09029902079219587,0.0125656666965601,0.0
2020-11-10,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10887.000149361127,0.08870001493611279,-0.0014665755224849,0.0
2020-11-11,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10967.874804374494,0.09678748043744956,0.0074285527605244,0.0
2020-11-12,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10861.476491121935,0.08614764911219353,-0.0097009051571341,0.0
2020-11-13,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11011.848169245884,0.10118481692458836,0.0138444969472484,0.0
2020-11-16,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11149.304114288509,0.11493041142885096,0.0124825499707226,0.0
2020-11-17,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11089.339752417489,0.10893397524174886,-0.0053783053414221,0.0
2020-11-18,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10955.881556624776,0.09558815566247758,-0.0120348189136886,0.0
2020-11-19,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11002.007700082851,0.1002007700082852,0.0042101717894336,0.0
2020-11-20,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10926.667957059144,0.0926667957059144,-0.006847817696323,0.0
2020-11-23,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10992.167230919818,0.09921672309198182,0.005994441683236,0.0
2020-11-24,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11169.291922099244,0.11692919220992448,0.0161137187470359,0.0
2020-11-25,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11152.071570283331,0.11520715702833306,-0.0015417585945479,0.0
2020-11-27,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11183.130140512185,0.11831301405121852,0.0027850045646777,0.0
2020-11-30,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11133.620925212344,0.11336209252123441,-0.0044271339667673,0.0
2020-12-01,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11255.393681178804,0.12553936811788047,0.0109373901612459,0.0
2020-12-02,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11279.072368754778,0.1279072368754779,0.0021037636040726,0.0
2020-12-03,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11275.997104836482,0.12759971048364815,-0.0002726522020387,0.0
2020-12-04,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11373.169626334153,0.1373169626334152,0.008617643352887,0.0
2020-12-07,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11349.798746681648,0.13497987466816475,-0.0020549134867724,0.0
2020-12-08,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11383.010095497186,0.13830100954971858,0.0029261619132452,0.0
2020-12-09,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11280.917339418,0.12809173394179996,-0.0089688716097661,0.0
2020-12-10,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11277.22739809156,0.12772273980915605,-0.0003270958571379,0.0
2020-12-11,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11264.003857086764,0.1264003857086764,-0.0011725879542902,0.0
2020-12-14,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11213.573094894104,0.12135730948941026,-0.0044771613036099,0.0
2020-12-15,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11365.174127834338,0.13651741278343388,0.013519422547775,0.0
2020-12-16,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11383.010095497182,0.13830100954971813,0.001569352784412,0.0
2020-12-17,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11446.663460255848,0.1446663460255848,0.0055919624268667,0.0
2020-12-18,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11352.566202676477,0.13525662026764773,-0.0082204965583279,0.0
2020-12-21,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11311.974971208056,0.13119749712080564,-0.003575511540188,0.0
2020-12-22,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11292.909648728926,0.1292909648728926,-0.0016854105960857,0.0
2020-12-23,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11303.057925815428,0.13030579258154296,0.0008986414840965,0.0
2020-12-24,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11347.031290686817,0.13470312906868176,0.0038903954275024,0.0
2020-12-28,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11444.511620107953,0.14445116201079533,0.0085908222973831,0.0
2020-12-29,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11422.6779031952,0.14226779031951997,-0.001907789308754,0.0
2020-12-30,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11438.9757696795,0.14389757696795002,0.0014267990940848,0.0
2020-12-31,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11497.095160887297,0.14970951608872962,0.005080821253407,0.0
2021-01-04,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11340.573893365545,0.13405738933655442,-0.013613983822125,0.0
2021-01-05,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11418.68015394529,0.1418680153945291,0.0068873287466906,0.0
2021-01-06,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11486.946883800796,0.1486946883800797,0.0059785131849865,0.0
2021-01-07,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11657.61417765895,0.16576141776589504,0.0148574983052141,0.0
2021-01-08,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11724.035936851236,0.1724035936851236,0.0056977146592807,0.0
2021-01-11,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11645.00625250109,0.1645006252501091,-0.0067408258364116,0.0
2021-01-12,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11647.465900572452,0.16474659005724512,0.0002112191284424,0.0
2021-01-13,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11678.832278724767,0.16788322787247667,0.0026929787492038,0.0
2021-01-14,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11637.933239332884,0.1637933239332885,-0.0035019801993723,0.0
