date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash,reward,drawdown,lambda_rrc,vix_zscore_t,nav_after_cost,method,seed,cumulative_return
2021-11-02,13910.798385157392,0.004043094767878008,0.0,1.0,0.0,0.004034943423944309,0.0,0.024700154412476125,-1.0119938235009551,13854.782187783874,ppo_hybrid_regime_aware_policy,19,0.39107983851573924
2021-11-03,13995.727057706075,0.006105233516956243,0.0,1.0,0.0,0.0060866720883999866,0.0,0.02168188828494096,-1.1327244686023616,13910.798385157392,ppo_hybrid_regime_aware_policy,19,0.39957270577060755
2021-11-04,14061.682205634119,0.004712520303954415,0.0,1.0,0.0,0.004701451142290312,0.0,0.014742170879711736,-1.4103131648115306,13995.727057706075,ppo_hybrid_regime_aware_policy,19,0.40616822056341184
2021-11-05,14110.470743754744,0.0034696089278050124,0.0,1.0,0.0,0.0034636037212191872,0.0,0.017180195207570977,-1.312792191697161,14061.682205634119,ppo_hybrid_regime_aware_policy,19,0.4110470743754744
2021-11-08,14122.517148870167,0.0008537209944434743,0.0,1.0,0.0,0.0008533567819511243,0.0,0.024744294317920384,-1.0102282272831846,14110.470743754744,ppo_hybrid_regime_aware_policy,19,0.4122517148870166
2021-11-09,14075.836984392234,-0.003305371414023539,0.0,1.0,0.0,-0.0034107930407527892,0.0033053714140235933,0.030237696950565968,-0.7904921219773613,14122.517148870167,ppo_hybrid_regime_aware_policy,19,0.4075836984392234
2021-11-10,13962.59875432732,-0.008044866546158214,0.0,1.0,0.0,-0.008353502731372774,0.01132364668827048,0.034434043318296595,-0.6226382672681363,14075.836984392234,ppo_hybrid_regime_aware_policy,19,0.396259875432732
2021-11-11,13967.116041360377,0.0003235276693500655,0.0,1.0,0.0,0.00032347534555880655,0.011003782531942055,0.04146865851983901,-0.3412536592064396,13962.59875432732,ppo_hybrid_regime_aware_policy,19,0.3967116041360377
2021-11-12,14072.523694513458,0.007546844519723317,0.0,1.0,0.0,0.0075185095590189445,0.003539981848116102,0.03382313539538447,-0.6470745841846213,13967.116041360377,ppo_hybrid_regime_aware_policy,19,0.4072523694513459
2021-11-15,14077.342440375987,0.00034242229518555156,0.0,1.0,0.0,0.00034236368205134573,0.00319877172163986,0.0240195002653657,-1.039219989385372,14072.523694513458,ppo_hybrid_regime_aware_policy,19,0.40773424403759884
2021-11-16,14133.05809800183,0.003957824984497149,0.0,1.0,0.0,0.003950013399666602,0.0,0.02567580970358937,-0.9729676118564252,14077.342440375987,ppo_hybrid_regime_aware_policy,19,0.41330580980018294
2021-11-17,14098.72579746879,-0.002429219514628267,0.0,1.0,0.0,-0.0024928934203971792,0.002429219514628212,0.024995091877716737,-1.0001963248913306,14133.05809800183,ppo_hybrid_regime_aware_policy,19,0.40987257974687896
2021-11-18,14146.6108781828,0.0033964119454403807,0.0,1.0,0.0,0.0033906571651105342,0.0,0.030559546721306865,-0.7776181311477254,14098.72579746879,ppo_hybrid_regime_aware_policy,19,0.41466108781828015
2021-11-19,14121.313151715878,-0.0017882535035962377,0.0,1.0,0.0,-0.0018510425479299536,0.0017882535035962021,0.03421674285256696,-0.6313302858973215,14146.6108781828,ppo_hybrid_regime_aware_policy,19,0.41213131517158774
2021-11-22,14081.559187661373,-0.0028151747381705006,0.0,1.0,0.0,-0.002922257298733099,0.004598393995677946,0.03669300654648313,-0.532279738140675,14121.313151715878,ppo_hybrid_regime_aware_policy,19,0.4081559187661372
2021-11-23,14100.231253452544,0.0013259941986774049,0.0,1.0,0.0,0.0013251158447456824,0.0032784972407620123,0.04605425755811848,-0.1578296976752609,14081.559187661373,ppo_hybrid_regime_aware_policy,19,0.4100231253452544
2021-11-24,14137.876843864358,0.00266985624101701,0.0,1.0,0.0,0.0026662985058638765,0.0006173941160643759,0.04769062087890072,-0.0923751648439715,14100.231253452544,ppo_hybrid_regime_aware_policy,19,0.41378768438643587
2021-11-26,13822.557341811726,-0.022303172218498757,0.0,1.0,0.0,-0.02348924919716727,0.022906796487265884,0.04188538272042879,-0.3245846911828484,14137.876843864358,ppo_hybrid_regime_aware_policy,19,0.38225573418117254
2021-11-29,13937.064088260597,0.00828404929835247,0.30000000000000004,0.7025540568565949,0.2974459431434051,0.006999924891282216,0.014812508220281326,0.11477928491319339,2.591171396527735,13818.410574609183,ppo_hybrid_regime_aware_policy,19,0.39370640882605956
2021-11-30,13808.97011452554,-0.009190886468187554,0.24255405685659487,0.4551230772546143,0.5448769227453857,-0.01285498970008452,0.023867254607107133,0.07352777559511954,0.9411110238047814,13933.683596825318,ppo_hybrid_regime_aware_policy,19,0.38089701145255406
2021-12-01,13813.84437300721,0.0003529776979198651,0.5351230772546143,-0.07904118960149857,1.0790411896014986,-0.010817769199934006,0.02352270151777411,0.10355579001749345,2.142231600699738,13801.580615944138,ppo_hybrid_regime_aware_policy,19,0.38138443730072114
2021-12-02,13796.90498378176,-0.0012262617681252364,0.000958810398501389,-0.08132495193224391,1.0813249519322439,-0.011746129555222789,0.024720118296345045,0.125,3.194849203268089,13813.831128149583,ppo_hybrid_regime_aware_policy,19,0.3796904983781759
2021-12-03,13806.49078580949,0.000694779158006753,0.0013249519322439535,-0.07924872952833167,1.0792487295283317,-0.009675449517194885,0.024042514161314123,0.10676676545180142,2.270670618072056,13796.886703545842,ppo_hybrid_regime_aware_policy,19,0.3806490785809491
2021-12-06,13793.39925593783,-0.0009482155947343474,0.0007512704716682861,-0.08102423266358794,1.081024232663588,-0.011432704050964105,0.024967932269184107,0.12417274824368381,2.966909929747352,13806.480413400646,ppo_hybrid_regime_aware_policy,19,0.37933992559378304
2021-12-07,13770.560029618933,-0.001655808397561187,0.0010242326635879762,-0.08179013101205183,1.081790131012052,-0.01218765368369557,0.02658239855482425,0.09968407065536951,1.98736282621478,13793.38512828777,ppo_hybrid_regime_aware_policy,19,0.37705600296189323
2021-12-08,13778.504080863424,0.0005768865774089527,0.48179013101205187,0.40063483979449627,0.5993651602055037,-0.0033459649542028087,0.026020847006336955,0.06367988759948047,0.5471955039792189,13763.925509698154,ppo_hybrid_regime_aware_policy,19,0.3778504080863423
2021-12-09,13734.896643284983,-0.003164889114414593,0.05936516020550375,0.4583176927488208,0.5416823072511792,-0.006005601612381664,0.029103383025313297,0.05016840125971789,0.0067360503887155,13777.686117761272,ppo_hybrid_regime_aware_policy,19,0.3734896643284984
2021-12-10,13794.348401331701,0.004328518778900614,0.001682307251179238,0.46232823079580077,0.5376717692041992,0.0017246542263074439,0.02490083878636728,0.06161740193747794,0.4646960774991172,13734.873536968766,ppo_hybrid_regime_aware_policy,19,0.3794348401331702
2021-12-13,13664.802007184964,-0.00939126592846029,0.5376717692041992,1.0,0.0,-0.010627231266234938,0.034058254315943066,0.04205135119118377,-0.3179459523526494,13786.931569621738,ppo_hybrid_regime_aware_policy,19,0.3664802007184964
2021-12-14,13614.199728104597,-0.003703111033278139,0.54,0.4582855713222776,0.5417144286777225,-0.007302170066207463,0.03763524385188959,0.053169163970141556,0.1267665588056623,13657.423014101085,ppo_hybrid_regime_aware_policy,19,0.3614199728104597
2021-12-15,13712.028563881067,0.007185794077525953,0.0017144286777224238,0.4638535636782932,0.5361464363217068,0.004565527634513373,0.030719888886740727,0.06406412281293512,0.5625649125174047,13614.176387530159,ppo_hybrid_regime_aware_policy,19,0.3712028563881067
2021-12-16,13583.82198983352,-0.009349934872893817,0.5361464363217068,1.0,0.0,-0.01061837848973834,0.03978259479924102,0.0463701392535289,-0.1451944298588444,13704.676908631802,ppo_hybrid_regime_aware_policy,19,0.358382198983352
2021-12-17,13488.388503907487,-0.007025525363734686,0.54,0.45647303753935914,0.5435269624606409,-0.010824675720732112,0.04652862653417847,0.055196175643787676,0.2078470257515069,13576.486725959008,ppo_hybrid_regime_aware_policy,19,0.3488388503907487
2021-12-20,13422.364511553882,-0.004894876236288592,0.003526962460640881,0.4573456788184579,0.5426543211815421,-0.007793853752075182,0.05119575090213774,0.06206561150954829,0.4826244603819318,13488.340930867578,ppo_hybrid_regime_aware_policy,19,0.34223645115538814
2021-12-21,13501.824952527251,0.005920003208448765,0.11734567881845787,0.343961199949188,0.6560388000508119,0.001854530323952744,0.045578826703288465,0.07092681431571167,0.8370725726284668,13420.789455078924,ppo_hybrid_regime_aware_policy,19,0.35018249525272505
2021-12-22,13562.351423942919,0.004482836329791073,0.11603880005081202,0.46247230961077285,0.5375276903892272,0.0017067601470948757,0.04130031279371225,0.05832848077346368,0.3331392309385471,13500.258216961263,ppo_hybrid_regime_aware_policy,19,0.35623514239429177
2021-12-23,13595.25644702981,0.0024262033963224905,0.062472309610772825,0.40148959137191437,0.5985104086280857,-0.0008704435476142212,0.03897431235655896,0.04208480968805267,-0.3166076124778934,13561.504152525713,ppo_hybrid_regime_aware_policy,19,0.3595256447029809
2021-12-27,13779.406549958007,0.013545173174605907,0.5985104086280857,1.0,0.0,0.012556491763594836,0.025957052992183757,0.03759138506499545,-0.4963445974001821,13587.119544538295,ppo_hybrid_regime_aware_policy,19,0.37794065499580065
2021-12-28,13768.14608335428,-0.0008171953242616103,0.0,1.0,0.0,-0.0008459976232042127,0.026753036334108575,0.03576483491889013,-0.5694066032443946,13779.406549958007,ppo_hybrid_regime_aware_policy,19,0.376814608335428
2021-12-29,13785.758404711234,0.0012792079086265673,0.0,1.0,0.0,0.0012783904192747832,0.025508051121140313,0.0349139260362369,-0.6034429585505241,13768.14608335428,ppo_hybrid_regime_aware_policy,19,0.37857584047112347
2021-12-30,13747.647276191867,-0.0027645289726202504,0.0,1.0,0.0,-0.0028518615880179,0.0282020623474011,0.030996250861952113,-0.7601499655219154,13785.758404711234,ppo_hybrid_regime_aware_policy,19,0.3747647276191868
2021-12-31,13713.000635519593,-0.0025201869073463445,0.0,1.0,0.0,-0.0026060543871589364,0.03065117478645932,0.03376180768250954,-0.6495276926996184,13747.647276191867,ppo_hybrid_regime_aware_policy,19,0.3713000635519592
2022-01-03,13792.398379384606,0.005789961364061735,0.0,1.0,0.0,0.0057732639583171685,0.025038682540174276,0.033143928349054295,-0.6742428660378282,13713.000635519593,ppo_hybrid_regime_aware_policy,19,0.3792398379384605
2022-01-04,13787.778768554925,-0.00033493890638958135,0.0,1.0,0.0,-0.00034446387130890706,0.025365235017616436,0.028996443174779875,-0.8401422730088052,13792.398379384606,ppo_hybrid_regime_aware_policy,19,0.3787778768554926
2022-01-05,13523.023876065059,-0.01920214248677088,0.0,1.0,0.0,-0.019974954030668724,0.04408031064736859,0.03131463702859665,-0.7474145188561339,13787.778768554925,ppo_hybrid_regime_aware_policy,19,0.3523023876065059
2022-01-06,13510.320166558604,-0.0009394133755054046,0.0,1.0,0.0,-0.0009858240181973706,0.04497831438945547,0.051190340590269834,0.0476136236107935,13523.023876065059,ppo_hybrid_regime_aware_policy,19,0.3510320166558605
2022-01-07,13478.467787709387,-0.0023576331616521617,0.54,0.4590161585554925,0.5409838414445075,-0.005875952407499446,0.047229905185547844,0.050424638879177835,0.0169855551671133,13503.024593668662,ppo_hybrid_regime_aware_policy,19,0.3478467787709387
2022-01-10,13470.739346612112,-0.0005733916658036131,0.0009838414445075272,0.45969072243766934,0.5403092775623306,-0.00319135349790031,0.04777621561734138,0.04451977602243916,-0.2192089591024337,13478.45452703417,ppo_hybrid_regime_aware_policy,19,0.3470739346612113
2022-01-11,13519.010384169364,0.003583399271205767,0.05969072243766932,0.4021780491763547,0.5978219508236453,0.0002874581091225572,0.044364017602359855,0.04915281293436202,-0.0338874826255193,13469.935268448744,ppo_hybrid_regime_aware_policy,19,0.3519010384169363
2022-01-12,13535.040356274436,0.0011857356159621357,0.05782195082364533,0.46067072578261525,0.5393292742173847,-0.0014936997395400451,0.043230885982135946,0.04228274528764381,-0.3086901884942477,13518.228688615745,ppo_hybrid_regime_aware_policy,19,0.3535040356274435
2022-01-13,13449.244214753973,-0.00633881682374815,0.0006707257826152335,0.45655556748029447,0.5434444325197055,-0.009175258388209043,0.049295670138515005,0.03681250079775986,-0.5274999680896054,13535.0312779739,ppo_hybrid_regime_aware_policy,19,0.34492442147539726
2022-01-14,13450.683869033252,0.00010704350789469963,0.056555567480294444,0.40009814893901813,0.5999018510609819,-0.0031777955720732206,0.04919390341207606,0.05595746336002873,0.2382985344011492,13448.483585115227,ppo_hybrid_regime_aware_policy,19,0.3450683869033251
2022-01-18,13355.40000035199,-0.007083942319143222,9.814893901810562e-05,0.3957193697601691,0.6042806302398309,-0.010633591188580104,0.05592935895699458,0.04814691378980508,-0.0741234484077969,13450.6825488629,ppo_hybrid_regime_aware_policy,19,0.3355400000351991
2022-01-19,13307.508439628988,-0.0035859323361142614,0.05571936976016906,0.33766167436469846,0.6623383256353015,-0.007797859051926587,0.05931473239628683,0.0738183832426169,0.952735329704676,13354.655845881076,ppo_hybrid_regime_aware_policy,19,0.3307508439628988
2022-01-20,13257.399377796357,-0.003765472857669483,0.0023383256353015636,0.3375069436729253,0.6624930563270748,-0.007935832129550806,0.06285685723905818,0.08123500900094399,1.2494003600377594,13307.477322340861,ppo_hybrid_regime_aware_policy,19,0.3257399377796357
2022-01-21,13168.88112122482,-0.006676894468442107,0.0024930563270747497,0.3355652849435747,0.6644347150564254,-0.011158516917653091,0.0691140631050972,0.09325131649953358,1.7300526599813428,13257.366326352958,ppo_hybrid_regime_aware_policy,19,0.316888112122482
2022-01-24,13158.936470006129,-0.000755162957820521,0.41556528494357464,-0.0803670426637307,1.0803670426637306,-0.011827827374042072,0.06981703368259631,0.11526970291911541,2.610788116764616,13163.40859138929,ppo_hybrid_regime_aware_policy,19,0.31589364700061284
2022-01-25,13171.784204546315,0.0009763505257032179,0.000367042663730735,-0.07894617392980142,1.0789461739298014,-0.009392676358455154,0.0689088490544321,0.12138030302081014,2.8552121208324053,13158.931640115035,ppo_hybrid_regime_aware_policy,19,0.3171784204546315
2022-01-26,13174.70620952329,0.00022183820594068315,0.01576234505213213,-0.09444847332270938,1.0944484733227093,-0.009750551378027033,0.06870229746393901,0.125,3.13579207924774,13171.576586338731,ppo_hybrid_regime_aware_policy,19,0.31747062095232903
2022-01-27,13181.546933984731,0.0005192316513666917,0.013422086369673417,-0.10728075454333622,1.1072807545433363,-0.009081899475108703,0.06821873821993726,0.125,3.437309074752985,13174.529377478651,ppo_hybrid_regime_aware_policy,19,0.31815469339847313
2022-01-28,13149.727701516314,-0.0024139224802500747,0.010505957103761038,-0.0994171826229074,1.0994171826229073,-0.012604269301074448,0.07046798595442391,0.125,3.027389362861251,13181.408449218081,ppo_hybrid_regime_aware_policy,19,0.3149727701516314
2022-01-31,13130.525488205694,-0.001460274596287392,0.01941718262290744,-0.08155840170117266,1.0815584017011726,-0.01200411956633629,0.07182535794097047,0.10730437750863045,2.2921751003452178,13149.472370852092,ppo_hybrid_regime_aware_policy,19,0.3130525488205693
2022-02-01,13155.142964079265,0.0018748279263980372,0.4215584017011727,0.3415127787766485,0.6584872212233515,-0.0026312649724539346,0.07008519020146362,0.08805751582226365,1.5223006328905455,13124.99020486739,ppo_hybrid_regime_aware_policy,19,0.3155142964079265
2022-02-02,13205.486625579633,0.0038269186156192347,0.05848722122335154,0.40232235603456484,0.5976776439654352,0.0005318837594128173,0.0665264819049055,0.06776311741364714,0.7105246965458858,13154.3735563225,ppo_hybrid_regime_aware_policy,19,0.3205486625579632
2022-02-03,13081.298398187459,-0.009404290119200631,0.002322356034564821,0.39430526439633135,0.6056947356036686,-0.013255666676332326,0.07530513768766266,0.06873415370661777,0.7493661482647109,13205.455957738079,ppo_hybrid_regime_aware_policy,19,0.30812983981874575
2022-02-04,13101.500614146918,0.0015443586213321758,0.05430526439633132,0.34105349119636924,0.6589465088036308,-0.0024102905706707934,0.073877077204949,0.08478072182790546,1.391228873116218,13080.588014819297,ppo_hybrid_regime_aware_policy,19,0.3101500614146919
2022-02-07,13087.191071595522,-0.0010922063794696069,0.0010534911963692162,0.3392790516693736,0.6607209483306264,-0.005043839603376482,0.07488859456939882,0.07657416252825118,1.062966501130047,13101.486811831363,ppo_hybrid_regime_aware_policy,19,0.3087191071595521
2022-02-08,13123.792665150413,0.00279674938301544,0.0007209483306264142,0.3418411810965925,0.6581588189034075,-0.001080235666419153,0.07230128981704015,0.07392456636115871,0.9569826544463482,13087.181636406965,ppo_hybrid_regime_aware_policy,19,0.31237926651504133
2022-02-09,13210.58890030098,0.006613654860690543,0.11815881890340751,0.46361129552478,0.53638870447522,0.003822642369274944,0.0661658107331823,0.0638011864750774,0.552047459003096,13122.241973309565,ppo_hybrid_regime_aware_policy,19,0.3210588900300979
2022-02-10,13101.366683968923,-0.008267778004171222,0.003611295524779956,0.4555001461849368,0.5444998538150632,-0.011311093174532287,0.07388654450274554,0.05330200501310849,0.1320802005243396,13210.541192960405,ppo_hybrid_regime_aware_policy,19,0.31013666839689225
2022-02-11,12982.470855012478,-0.009075070702503796,0.004499853815063237,0.4550570339755562,0.5449429660244438,-0.012398995377158297,0.08229108958992319,0.0813542664182241,1.2541706567289637,13101.307729734068,ppo_hybrid_regime_aware_policy,19,0.2982470855012478
2022-02-14,12962.88263793469,-0.0015088204161247676,0.004942966024443829,0.4591866790216489,0.5408133209783511,-0.004255010590432265,0.08367574753000953,0.10517854646296634,2.207141858518654,12982.406683100127,ppo_hybrid_regime_aware_policy,19,0.29628826379346895
2022-02-15,13059.03533307318,0.007417539587769362,0.0008133209783511286,0.4639764153524297,0.5360235846475703,0.0047969449446126815,0.07687887611208016,0.11112363745179597,2.4449454980718386,12962.8720949503,ppo_hybrid_regime_aware_policy,19,0.3059035333073179
2022-02-16,13065.71634852925,0.0005116009939225563,0.0039764153524297075,0.4602782694380876,0.5397217305619124,-0.002086494452276972,0.0764066064275882,0.09244618097782116,1.697847239112846,13058.983404924593,ppo_hybrid_regime_aware_policy,19,0.30657163485292505
2022-02-17,12969.261491498148,-0.007382286164658636,0.12027826943808756,0.3351714288954946,0.6648285711045054,-0.012024911814086256,0.08322483715872794,0.08254697428909519,1.3018789715638073,13064.14482677788,ppo_hybrid_regime_aware_policy,19,0.29692614914981474
2022-02-18,12970.59236775803,0.00010261773661945917,0.4151714288954946,-0.0794408450804563,1.0794408450804562,-0.010888144671563545,0.0831307597665283,0.10824023406256514,2.329609362502605,12963.877024673004,ppo_hybrid_regime_aware_policy,19,0.29705923677580315
2022-02-22,12981.720775571575,0.0008579722111388133,0.0005591549195436557,-0.0790735809664436,1.0790735809664436,-0.009511234369010973,0.08234411143716006,0.10523393817059917,2.209357526823967,12970.585115187498,ppo_hybrid_regime_aware_policy,19,0.29817207755715747
2022-02-23,13000.130995601456,0.0014181648448734485,0.0009264190335563638,-0.07846955186272545,1.0784695518627254,-0.008952229429716876,0.08104272411630904,0.11164138635183299,2.465655454073319,12981.70874905836,ppo_hybrid_regime_aware_policy,19,0.30001309956014555
2022-02-24,12984.459882946,-0.0012054580573656049,0.001530448137274515,-0.08130181109664232,1.0813018110966424,-0.011714855068978736,0.0821504885688978,0.12491300844326941,2.996520337730776,13000.11109957519,ppo_hybrid_regime_aware_policy,19,0.2984459882946
2022-02-25,12961.523876544261,-0.001766419751649595,0.0013018110966423607,-0.08190970070884912,1.0819097007088492,-0.012332446024716585,0.08377179607493168,0.11997205753633298,2.798882301453319,12984.44297963204,ppo_hybrid_regime_aware_policy,19,0.2961523876544261
2022-02-28,12939.253460695241,-0.0017181942540970274,0.5419097007088491,0.4593637130766348,0.5406362869233652,-0.005285177083186509,0.08534605411035737,0.10204203229026881,2.081681291610752,12954.499901019592,ppo_hybrid_regime_aware_policy,19,0.29392534606952414
2022-03-01,12948.031461933735,0.0006784009035110117,0.5393637130766348,-0.07868570583243611,1.0786857058324362,-0.010498874675976827,0.0847255520470659,0.11784866077294867,2.713946430917946,12932.274496904241,ppo_hybrid_regime_aware_policy,19,0.29480314619337356
2022-03-02,12928.958890375417,-0.0014730093616461826,0.0013142941675638453,-0.08159177537290285,1.0815917753729027,-0.012012592726511657,0.08607375987737612,0.125,3.4535025933692824,12948.014444411503,ppo_hybrid_regime_aware_policy,19,0.2928958890375417
2022-03-03,12934.08761900512,0.0003966853536458981,0.0015917753729028927,-0.07957003126296018,1.0795700312629601,-0.009973780968247171,0.08571121872360674,0.11916490788294616,2.7665963153178468,12928.938310377058,ppo_hybrid_regime_aware_policy,19,0.2934087619005121
2022-03-04,12942.488817695112,0.0006495393364776003,0.0004299687370397792,-0.07929848880948143,1.0792984888094814,-0.00971931647600008,0.08511735219526757,0.11716202144057282,2.686480857622913,12934.082057751802,ppo_hybrid_regime_aware_policy,19,0.29424888176951125
2022-03-07,12973.002441094837,0.002357631814833505,0.0007015111905185334,-0.07745899077209151,1.0774589907720915,-0.008014195305306868,0.08296039575796398,0.125,3.0092530983827364,12942.479738394373,ppo_hybrid_regime_aware_policy,19,0.29730024410948364
2022-03-08,12981.578381350288,0.0006610605597578978,0.011212483684695573,-0.08794007347168946,1.0879400734716895,-0.009475741995083598,0.0823541770438636,0.125,3.9873711217771888,12972.856981516625,ppo_hybrid_regime_aware_policy,19,0.2981578381350287
2022-03-09,12953.63178724805,-0.002152788611775147,0.007940073471689499,-0.08232143397799854,1.0823214339779985,-0.012781956487126713,0.08432967452116659,0.125,3.5725370966346115,12981.47530666416,ppo_hybrid_regime_aware_policy,19,0.295363178724805
2022-03-10,12958.281130621688,0.0003589219957769174,0.0023214339779985826,-0.07960999707649236,1.0796099970764923,-0.010012624552281049,0.08400102030047207,0.12219494939250392,2.887797975700156,12953.601716247082,ppo_hybrid_regime_aware_policy,19,0.2958281130621687
2022-03-11,12971.457296976423,0.001016814361558982,0.0003900029235076041,-0.07890253520432437,1.0789025352043244,-0.009352287248384243,0.08306961938274021,0.10856810877436894,2.3427243509747577,12958.276076854163,ppo_hybrid_regime_aware_policy,19,0.2971457296976423
2022-03-14,12979.027020981484,0.0005835677389021132,0.0010974647956755873,-0.07936892985218569,1.0793689298521856,-0.009786248667728408,0.08253452839379279,0.11059054604763655,2.423621841905461,12971.443061258691,ppo_hybrid_regime_aware_policy,19,0.2979027020981484
2022-03-15,12956.185683647389,-0.0017598651499199924,0.0006310701478142722,-0.08190332239690934,1.0819033223969092,-0.01231633632727961,0.08414914390352748,0.11518171917788972,2.6072687671155883,12979.018830304984,ppo_hybrid_regime_aware_policy,19,0.295618568364739
2022-03-16,12933.177617117735,-0.0017758364299064189,0.0019033223969093793,-0.08191925604090618,1.081919256040906,-0.012316869860230457,0.08577554521814462,0.10366431609121625,2.1465726436486494,12956.161023849,ppo_hybrid_regime_aware_policy,19,0.2933177617117735
2022-03-17,12982.71172559238,0.003830002953727707,0.4219192560409062,0.34279556164907404,0.6572044383509259,-0.0006821917179374613,0.08227406285596008,0.08593122394688997,1.4372489578755987,12927.720860439276,ppo_hybrid_regime_aware_policy,19,0.29827117255923796
2022-03-18,13017.201917674953,0.0026566246568182628,0.0027955616490740187,0.3417505667454093,0.6582494332545907,-0.0012230912755187904,0.07983600950314157,0.0802678450673541,1.2107138026941635,12982.67543162138,ppo_hybrid_regime_aware_policy,19,0.3017201917674952
2022-03-21,13009.875173284849,-0.0005628509441921725,0.35824943325459063,0.6999385849792162,0.30006141502078376,-0.0019368037703923187,0.0803539246740044,0.07032081373965664,0.8128325495862658,13012.538512465386,ppo_hybrid_regime_aware_policy,19,0.30098751732848483
2022-03-22,13158.159379428935,0.011397819284890698,0.30006141502078376,1.0,0.0,0.010883261403721582,0.06987196490137977,0.06834328626713178,0.7337314506852712,13005.971411731109,ppo_hybrid_regime_aware_policy,19,0.31581593794289353
2022-03-23,12988.703083997754,-0.01287841943122403,0.0,1.0,0.0,-0.013741283137318492,0.08185054386212008,0.0650509496044863,0.6020379841794518,13158.159379428935,ppo_hybrid_regime_aware_policy,19,0.29887030839977546
2022-03-24,13184.499518726772,0.015074363734608909,0.0,1.0,0.0,0.014961874573180461,0.06801002499756437,0.0684217792577869,0.7368711703114761,12988.703083997754,ppo_hybrid_regime_aware_policy,19,0.31844995187267733
2022-03-25,13248.887319817994,0.004883598425542646,0.0,1.0,0.0,0.004871712340953125,0.06345856022302099,0.05801456708614316,0.320582683445726,13184.499518726772,ppo_hybrid_regime_aware_policy,19,0.32488873198179946
2022-03-28,13343.127159692287,0.007113038068738531,0.0,1.0,0.0,0.007087859739227152,0.05679690530893608,0.05328198327579328,0.1312793310317312,13248.887319817994,ppo_hybrid_regime_aware_policy,19,0.33431271596922874
2022-03-29,13508.192687608358,0.012370827763278136,0.0,1.0,0.0,0.01229493434210343,0.04512870227872207,0.04686890641288591,-0.1252437434845637,13343.127159692287,ppo_hybrid_regime_aware_policy,19,0.3508192687608358
2022-03-30,13424.782395358297,-0.006174792896356585,0.0,1.0,0.0,-0.00644689703639139,0.05102483478482625,0.042902913602221725,-0.2838834559111311,13508.192687608358,ppo_hybrid_regime_aware_policy,19,0.3424782395358297
2022-03-31,13218.15730616361,-0.015391317572948426,0.0,1.0,0.0,-0.016171912574272942,0.06563081292149424,0.04524990376752655,-0.1900038492989381,13424.782395358297,ppo_hybrid_regime_aware_policy,19,0.32181573061636093
2022-04-01,13255.619055937073,0.0028341128726010467,0.0,1.0,0.0,0.0028301043466709796,0.0629827051806333,0.051890366473201936,0.0756146589280775,13218.15730616361,ppo_hybrid_regime_aware_policy,19,0.32556190559370735
2022-04-04,13369.174342980168,0.008566577431344813,0.0,1.0,0.0,0.008530092526005388,0.05495567397005394,0.04677507918646688,-0.1289968325413248,13255.619055937073,ppo_hybrid_regime_aware_policy,19,0.3369174342980168
2022-04-05,13200.303959568902,-0.01263132479829887,0.0,1.0,0.0,-0.013200903766575145,0.0668928358009276,0.04097503121375962,-0.3609987514496152,13369.174342980168,ppo_hybrid_regime_aware_policy,19,0.3200303959568902
2022-04-06,13068.309413911185,-0.00999935653466788,0.0,1.0,0.0,-0.01055662366715094,0.07622330702080697,0.054331422976809124,0.1732569190723647,13200.303959568902,ppo_hybrid_regime_aware_policy,19,0.30683094139111855
2022-04-07,13134.160208735064,0.005038968143330047,0.0,1.0,0.0,0.005026315031306617,0.07156842569333405,0.060076093567539894,0.4030437427015956,13068.309413911185,ppo_hybrid_regime_aware_policy,19,0.3134160208735064
2022-04-08,13099.040320724136,-0.002673934796955657,0.0,1.0,0.0,-0.0028189459538686644,0.074050991186465,0.056969215126145833,0.2787686050458334,13134.160208735064,ppo_hybrid_regime_aware_policy,19,0.30990403207241357
2022-04-11,12875.147796954658,-0.017092284494708787,0.0,1.0,0.0,-0.01810648455788584,0.08987757507269957,0.05474591734543344,0.1898366938173375,13099.040320724136,ppo_hybrid_regime_aware_policy,19,0.2875147796954658
2022-04-12,12846.26258988825,-0.0022434854746474775,0.54,0.4590780494610479,0.5409219505389521,-0.005795362088895389,0.09191942151317489,0.07216812560144752,0.8867250240579007,12868.195217144303,ppo_hybrid_regime_aware_policy,19,0.2846262589888251
2022-04-13,12913.933095225035,0.005267719296820905,0.0009219505389521099,0.46283015779673553,0.5371698422032645,0.0026605104704385454,0.08713590792681146,0.07139872547575192,0.8559490190300765,12846.250746269532,ppo_hybrid_regime_aware_policy,19,0.2913933095225034
2022-04-14,12839.928215275218,-0.005730622840006805,0.0028301577967355107,0.45688916492909776,0.5431108350709022,-0.00864638575558739,0.09236718774266814,0.05792744191389995,0.317097676555998,12913.8965467566,ppo_hybrid_regime_aware_policy,19,0.2839928215275218
2022-04-18,12841.309241971514,0.00010755719760591198,0.056889164929097735,0.4000986572062283,0.5999013427937717,-0.003177782333648387,0.09226956530092661,0.06262759910613043,0.5051039642452173,12839.197762481303,ppo_hybrid_regime_aware_policy,19,0.28413092419715147
